nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name
566.0,2000.0,566.0,1708.0,0.0,0.170960187,0.0,0.331381733,0.692196851,0.52150996,0.0,1.0,1.211254598,0.005301388,0.54052806,0.003533569,0.017667845,1.166834616,0.0,0.432084309,0.892857143,0.0,0.00530559,0.43671412,0.00117096,0.014637002,2.591835697,0.484836099,0.277512934,0.0,1.0,3.261706939,0.000583408,1.51990745,0.0,0.004683841,1.365782285,0.117096019,0.012196638,0.53581979,0.00117096,0.042740047,0.0,0.006263403,0.919740577,0.0,0.042740047,3.225434652,0.342172079,0.584817797,0.0,1.0,3.640063223,0.03,1.0,brummayer_2000_010
566.0,2000.0,566.0,1718.0,0.0,0.164144354,0.0,0.329452852,0.688167766,0.526271393,0.0,1.0,1.216118076,0.005301382,0.538953245,0.003533569,0.017667845,1.164533165,0.0,0.429569267,0.893480792,0.0,0.005305614,0.437023497,0.001164144,0.014551804,2.598249549,0.475189689,0.278193499,0.0,1.0,3.25312336,0.000635643,1.445170734,0.0,0.004656577,1.428786825,0.128055879,0.012125645,0.53581979,0.001164144,0.042491269,0.0,0.006342486,0.908720572,0.0,0.042491269,3.244070957,0.337844535,0.57987619,0.0,1.0,3.646605208,0.03,1.0,brummayer_2000_011
566.0,2000.0,566.0,1721.0,0.0,0.162115049,0.0,0.328878559,0.681351282,0.535611063,0.0,1.0,1.225383943,0.00530138,0.538483478,0.003533569,0.017667845,1.16384029,0.0,0.428820453,0.893666473,0.0,0.005305621,0.437203738,0.001162115,0.015107496,2.60380012,0.465994301,0.277737614,0.0,1.0,3.25024436,0.000682871,1.379795902,0.0,0.00464846,1.482771848,0.139453806,0.012104508,0.53581979,0.001162115,0.042417199,0.0,0.006400749,0.899781522,0.0,0.042417199,3.245764392,0.332233363,0.576010207,0.0,1.0,3.655551207,0.02,1.0,brummayer_2000_012
566.0,2000.0,566.0,1723.0,0.0,0.160766106,0.0,0.328496808,0.677658477,0.54217711,0.0,1.0,1.234991858,0.005301379,0.538170982,0.003533569,0.017667845,1.163377772,0.0,0.428322693,0.893789901,0.0,0.005305626,0.438302192,0.001160766,0.015089959,2.604676694,0.459364435,0.277025685,0.0,1.0,3.241758923,0.000727276,1.322969151,0.0,0.004643064,1.530750942,0.150899594,0.012090458,0.53581979,0.001160766,0.042367963,0.0,0.00647213,0.890567542,0.0,0.04178758,3.255680471,0.327984898,0.578395653,0.0,1.0,3.661840034,0.02,1.0,brummayer_2000_013
566.0,2000.0,566.0,1725.0,0.0,0.15942029,0.0,0.328115942,0.672428341,0.550022809,0.0,1.0,1.245436672,0.005301378,0.537859029,0.003533569,0.017667845,1.162914781,0.0,0.427826087,0.893913043,0.0,0.00530563,0.438137065,0.00115942,0.015072464,2.605257651,0.449378437,0.279217002,0.0,1.0,3.236084377,0.000772605,1.257704134,0.0,0.004637681,1.577338268,0.162318841,0.01207644,0.53581979,0.00115942,0.042318841,0.0,0.006522999,0.879824922,0.0,0.04115942,3.264428538,0.3237593,0.576735413,0.0,1.0,3.654623781,0.05,1.0,brummayer_2000_014
566.0,2000.0,566.0,1728.0,0.0,0.157407407,0.0,0.327546296,0.668753215,0.555348447,0.0,1.0,1.251957216,0.005301376,0.537392115,0.003533569,0.017667845,1.162219423,0.0,0.427083333,0.894097222,0.0,0.005305637,0.437811705,0.001157407,0.015046296,2.608689154,0.443869459,0.275549542,0.0,1.0,3.261417328,0.000820428,1.198602004,0.0,0.00462963,1.620188431,0.173611111,0.012055474,0.53581979,0.001157407,0.04224537,0.0,0.006563331,0.872305444,0.0,0.041666667,3.268028193,0.320428067,0.572068241,0.0,1.0,3.666019568,0.02,1.0,brummayer_2000_015
566.0,2000.0,566.0,1735.0,0.0,0.152737752,0.0,0.326224784,0.665766891,0.560051566,0.0,1.0,1.254979368,0.005301372,0.53630736,0.003533569,0.017667845,1.160592983,0.0,0.425360231,0.894524496,0.0,0.005305654,0.438840969,0.001152738,0.016138329,2.611618479,0.437783058,0.274973363,0.0,1.0,3.257575567,0.000866083,1.162224899,0.0,0.004610951,1.657506139,0.18443804,0.012006835,0.53581979,0.001152738,0.042074928,0.0,0.006644022,0.861767181,0.0,0.042074928,3.282489854,0.315689359,0.572045077,0.0,1.0,3.667775349,0.03,1.0,brummayer_2000_016
566.0,2000.0,566.0,1739.0,0.0,0.150086256,0.0,0.325474411,0.661360296,0.566312387,0.0,1.0,1.262133903,0.005301369,0.535690442,0.003533569,0.017667845,1.159661202,0.0,0.424381829,0.894767108,0.0,0.005305663,0.439887273,0.001150086,0.016101208,2.616091067,0.432128353,0.273413268,0.0,1.0,3.261929557,0.000910909,1.130917245,0.0,0.004025302,1.686002409,0.195514664,0.011979217,0.53581979,0.001150086,0.041978148,0.0,0.006674336,0.853151871,0.0,0.041978148,3.286941234,0.313378679,0.570243802,0.0,1.0,3.681407086,0.03,1.0,brummayer_2000_017
566.0,2000.0,566.0,1750.0,0.0,0.142857143,0.0,0.323428571,0.656631746,0.572190632,0.0,1.0,1.267217914,0.005301363,0.534004833,0.003533569,0.017667845,1.157090371,0.0,0.421714286,0.895428571,0.0,0.005305689,0.440724569,0.001142857,0.016571429,2.617967655,0.425870368,0.273491937,0.0,1.0,3.286608686,0.000957775,1.098030203,0.0,0.004,1.72486793,0.205714286,0.011903919,0.53581979,0.001142857,0.041714286,0.0,0.006733714,0.845723815,0.0,0.043428571,3.304929465,0.310903745,0.57194097,0.0,1.0,3.685779476,0.03,1.0,brummayer_2000_018
566.0,2000.0,566.0,1757.0,0.0,0.138303927,0.0,0.322140011,0.654395118,0.574957389,0.0,1.0,1.269273078,0.005301359,0.532940421,0.003533569,0.017667845,1.155448331,0.0,0.420034149,0.895845191,0.0,0.005305705,0.440177843,0.001138304,0.016505407,2.619995617,0.415239977,0.271632814,0.0,1.0,3.282528103,0.001005334,1.04285273,0.0,0.003984064,1.760467217,0.216277746,0.011856493,0.53581979,0.001138304,0.041548093,0.0,0.006811683,0.833348375,0.0,0.043824701,3.31725983,0.305856489,0.567860954,0.0,1.0,3.689144767,0.03,1.0,brummayer_2000_019
566.0,2000.0,566.0,1764.0,0.0,0.133786848,0.0,0.320861678,0.650097632,0.580571362,0.0,1.0,1.274567194,0.005301355,0.531882349,0.003533569,0.017667845,1.153801904,0.0,0.418367347,0.896258503,0.0,0.005305721,0.438491772,0.001133787,0.016439909,2.623166258,0.408858891,0.273780116,0.0,1.0,3.271217422,0.001052515,1.005063964,0.0,0.003968254,1.793567165,0.22675737,0.011809444,0.53581979,0.001133787,0.04138322,0.0,0.006824574,0.825410436,0.0,0.043650794,3.322212,0.303904432,0.567461228,0.0,1.0,3.688543105,0.03,1.0,brummayer_2000_020
566.0,2000.0,566.0,1769.0,0.0,0.13058225,0.0,0.319954777,0.644340808,0.588717551,0.0,1.0,1.28047009,0.005301352,0.53113043,0.003533569,0.017667845,1.152623347,0.0,0.41718485,0.896551724,0.0,0.005305732,0.437614832,0.001130582,0.016393443,2.62150243,0.402623704,0.272314527,0.0,1.0,3.256111085,0.001099566,0.986245457,0.0,0.00508762,1.830000481,0.237422272,0.011776065,0.53581979,0.001130582,0.041266252,0.0,0.00688639,0.817406538,0.0,0.043527417,3.330754794,0.301684194,0.566934392,0.0,1.0,3.695831876,0.03,1.0,brummayer_2000_021
566.0,2000.0,566.0,1778.0,0.0,0.124859393,0.0,0.318335208,0.639391951,0.594737943,0.0,1.0,1.285352162,0.005301347,0.529784974,0.003533569,0.017667845,1.150496944,0.0,0.415073116,0.897075366,0.0,0.005305753,0.43660395,0.001124859,0.016310461,2.619933239,0.394824919,0.267851657,0.0,1.0,3.237854531,0.001147755,0.958138293,0.0,0.005624297,1.863688443,0.247469066,0.011716456,0.53581979,0.001124859,0.041057368,0.0,0.006940218,0.807901407,0.0,0.045556805,3.330640181,0.297487458,0.559270899,0.0,1.0,3.706118607,0.03,1.0,brummayer_2000_022
566.0,2000.0,566.0,1781.0,0.0,0.122964627,0.0,0.317798989,0.632887267,0.603786824,0.0,1.0,1.294436281,0.005302337,0.529180723,0.003533569,0.017667845,1.149700182,0.0,0.413812465,0.897248737,0.0,0.005306753,0.436902262,0.001122965,0.016282987,2.621364355,0.390283296,0.268354981,0.0,1.0,3.258439183,0.001191535,0.925318285,0.0,0.005614823,1.885445811,0.258281864,0.011694733,0.535832132,0.001122965,0.040988209,0.0,0.00695721,0.799635154,0.0,0.045480067,3.330905279,0.295368119,0.558791239,0.0,1.0,3.70392356,0.04,1.0,brummayer_2000_023
566.0,2000.0,566.0,1786.0,0.0,0.119820829,0.0,0.316909295,0.628502551,0.610623571,0.0,1.0,1.30088466,0.005302332,0.528440023,0.003533569,0.017667845,1.148512164,0.0,0.412653975,0.897536394,0.0,0.005306762,0.436335092,0.001119821,0.016237402,2.616316131,0.38513324,0.265974135,0.0,1.0,3.246401199,0.001233785,0.887650142,0.0,0.005599104,1.903336453,0.268756999,0.011661992,0.535832132,0.001119821,0.04087346,0.0,0.00701048,0.790359464,0.0,0.045352744,3.335377148,0.291553051,0.553246465,0.0,1.0,3.704075078,0.03,1.0,brummayer_2000_024
566.0,2000.0,566.0,1790.0,0.0,0.117318436,0.0,0.316201117,0.623373681,0.617708737,0.0,1.0,1.307220985,0.005302327,0.527849698,0.003533569,0.017667845,1.147560543,0.0,0.411731844,0.897765363,0.0,0.005306768,0.435861026,0.001117318,0.016201117,2.615962459,0.377705777,0.266419418,0.0,1.0,3.24240293,0.001280467,0.855983772,0.0,0.005586592,1.922758711,0.279329609,0.011635932,0.535832132,0.001117318,0.040782123,0.0,0.00707094,0.782973417,0.0,0.044692737,3.344653229,0.287929468,0.553523977,0.0,1.0,3.707543271,0.03,1.0,brummayer_2000_025
566.0,2000.0,566.0,1793.0,0.0,0.115448968,0.0,0.315672058,0.617868873,0.625521479,0.0,1.0,1.314214161,0.005302324,0.52740825,0.003533569,0.017667845,1.146846152,0.0,0.411042945,0.897936419,0.0,0.005306773,0.435218331,0.001115449,0.01617401,2.613694922,0.368581589,0.26051892,0.0,1.0,3.252065136,0.001325706,0.826506477,0.0,0.00501952,1.948750812,0.290016732,0.011616463,0.535832132,0.001115449,0.040713887,0.0,0.007115731,0.774884776,0.0,0.044060234,3.342402681,0.286878608,0.551683993,0.0,1.0,3.697574554,0.04,1.0,brummayer_2000_026
566.0,2000.0,566.0,1797.0,0.0,0.112966055,0.0,0.314969393,0.610743214,0.635364275,0.0,1.0,1.322515271,0.00530232,0.526821371,0.003533569,0.017667845,1.145892766,0.0,0.410127991,0.898163606,0.0,0.00530678,0.435756425,0.001112966,0.016138008,2.610463062,0.362036364,0.260126712,0.0,1.0,3.224847958,0.001369047,0.800325357,0.0,0.005008347,1.968712592,0.300500835,0.011590606,0.535832132,0.001112966,0.040623261,0.0,0.007144784,0.767590279,0.0,0.043962159,3.342351844,0.284176451,0.543803705,0.0,1.0,3.695806477,0.03,1.0,brummayer_2000_027
566.0,2000.0,566.0,1806.0,0.0,0.107419712,0.0,0.313399779,0.606407654,0.64073806,0.0,1.0,1.325679609,0.00530231,0.525508026,0.003533569,0.017667845,1.14374423,0.0,0.408084164,0.898671096,0.0,0.005306794,0.432710665,0.00110742,0.016057586,2.600962366,0.352506121,0.255921311,0.0,1.0,3.20770676,0.001415145,0.783499043,0.0,0.004983389,1.991121929,0.310077519,0.011532845,0.535832132,0.00110742,0.040420819,0.0,0.007174314,0.757819258,0.0,0.043743079,3.3419659,0.280477065,0.532156939,0.0,1.0,3.690563155,0.04,1.0,brummayer_2000_028
566.0,2000.0,566.0,1810.0,0.0,0.104972376,0.0,0.312707182,0.600831799,0.648519856,0.0,1.0,1.331664449,0.005302306,0.524927461,0.003533569,0.017667845,1.142787901,0.0,0.40718232,0.898895028,0.0,0.005306801,0.430546471,0.001104972,0.016022099,2.598483243,0.34439266,0.252641705,0.0,1.0,3.190445131,0.001458955,0.756377315,0.0,0.004972376,2.001049393,0.320441989,0.011507358,0.535832132,0.001104972,0.040331492,0.0,0.007203687,0.750409134,0.0,0.044751381,3.339672645,0.277371731,0.529537874,0.0,1.0,3.687258581,0.03,1.0,brummayer_2000_029
566.0,2000.0,566.0,1814.0,0.0,0.102535832,0.0,0.312017641,0.595556168,0.655363487,0.0,1.0,1.33448553,0.005302301,0.524348816,0.003533569,0.017667845,1.141830752,0.0,0.406284454,0.899117971,0.0,0.005306807,0.429045323,0.001102536,0.01598677,2.598204552,0.334890766,0.251590834,0.0,1.0,3.18210885,0.001501595,0.734068763,0.0,0.005512679,2.011212364,0.33076075,0.011481984,0.535832132,0.001102536,0.040242558,0.0,0.007246712,0.7429649,0.0,0.044101433,3.348465715,0.275511094,0.530284152,0.0,1.0,3.69547009,0.03,1.0,brummayer_2000_030
566.0,2000.0,566.0,1818.0,0.0,0.100110011,0.0,0.311331133,0.590762132,0.661979541,0.0,1.0,1.342331117,0.005302297,0.523772081,0.003533569,0.017667845,1.140872823,0.0,0.405390539,0.899339934,0.0,0.005306814,0.42926978,0.00110011,0.015951595,2.606074889,0.329080082,0.250364643,0.0,1.0,3.168719864,0.001545022,0.718520522,0.0,0.00550055,2.02856768,0.341034103,0.011456721,0.535832132,0.00110011,0.040154015,0.0,0.007291708,0.73513807,0.0,0.0440044,3.357921732,0.272955387,0.530356413,0.0,1.0,3.694081804,0.04,1.0,brummayer_2000_031
566.0,2000.0,565.0,1825.0,0.001769912,0.095890411,0.0,0.309589041,0.585208524,0.668746714,0.0,1.0,1.346117108,0.005311674,0.522767357,0.003539823,0.017699115,1.139194682,0.0,0.403835616,0.899726027,0.0,0.005311674,0.426947945,0.00109589,0.015890411,2.596214223,0.320603889,0.245122588,0.0,1.0,3.162055257,0.001583707,0.704900233,0.0,0.006027397,2.04455931,0.349041096,0.011416657,0.535685625,0.00109589,0.04,0.0,0.007352374,0.726109651,0.0,0.043835616,3.361343694,0.269029262,0.525813016,0.0,1.0,3.689120638,0.03,1.0,brummayer_2000_032
566.0,2000.0,565.0,1832.0,0.001769912,0.091703057,0.0,0.308406114,0.58115296,0.674315321,0.0,1.0,1.349136744,0.005311667,0.521768393,0.003539823,0.017699115,1.137514466,0.0,0.402292576,0.90010917,0.0,0.005311667,0.426613389,0.001091703,0.015829694,2.599252578,0.317516194,0.24587589,0.0,1.0,3.159787989,0.001626927,0.688719377,0.0,0.006004367,2.055032546,0.358624454,0.011373034,0.535685625,0.001091703,0.039847162,0.0,0.007364228,0.72152973,0.0,0.043668122,3.363751982,0.2686061,0.524434988,0.0,1.0,3.700167512,0.04,1.0,brummayer_2000_033
566.0,2000.0,565.0,1838.0,0.001769912,0.088139282,0.0,0.307399347,0.576354129,0.680111084,0.0,1.0,1.352066944,0.00531166,0.520916681,0.003539823,0.017699115,1.136072777,0.0,0.400979325,0.900435256,0.0,0.00531166,0.426466461,0.001088139,0.01577802,2.6014071,0.312538738,0.24357393,0.0,1.0,3.170198224,0.001670727,0.678560231,0.0,0.005984766,2.069102103,0.368335147,0.011335908,0.535685625,0.001088139,0.039717084,0.0,0.007400886,0.715841505,0.0,0.043525571,3.367023556,0.267002132,0.525334846,0.0,1.0,3.7001455,0.04,1.0,brummayer_2000_034
566.0,2000.0,565.0,1842.0,0.001769912,0.08577633,0.0,0.306731813,0.573292918,0.684661816,0.0,1.0,1.354702872,0.005311656,0.520351184,0.003539823,0.017699115,1.135110942,0.0,0.400108578,0.900651466,0.0,0.005311656,0.425398106,0.001085776,0.015743757,2.599266209,0.307232068,0.238986712,0.0,1.0,3.15699758,0.001714181,0.657201719,0.0,0.00597177,2.080273297,0.378393051,0.011311291,0.535685625,0.001085776,0.039630836,0.0,0.007411809,0.713822827,0.000542888,0.043431053,3.363441273,0.26502343,0.518245713,0.037539575,1.0,3.693542414,0.04,1.0,brummayer_2000_035
566.0,2000.0,565.0,1853.0,0.001769912,0.079330815,0.0,0.304910955,0.569529891,0.68971225,0.0,1.0,1.356421193,0.005311645,0.518805515,0.003539823,0.017699115,1.13246328,0.0,0.397733405,0.90124123,0.0,0.005311645,0.426772771,0.001079331,0.016729628,2.596814712,0.303510351,0.233732363,0.0,1.0,3.157319644,0.001754629,0.64959426,0.0,0.005936319,2.097639378,0.386940097,0.011244144,0.535685625,0.001079331,0.039395575,0.0,0.007478429,0.706282775,0.000539665,0.043173233,3.379628377,0.262173407,0.51363784,0.037539575,1.0,3.686243308,0.04,1.0,brummayer_2000_036
566.0,2000.0,565.0,1859.0,0.001769912,0.07584723,0.0,0.303926842,0.566257247,0.694281467,0.0,1.0,1.358520061,0.005311639,0.517968207,0.003539823,0.017699115,1.131017668,0.0,0.396449704,0.901559978,0.0,0.005311639,0.425163155,0.001075847,0.016137708,2.597371668,0.29817352,0.230799891,0.0,1.0,3.125771108,0.00179657,0.619253607,0.0,0.00591716,2.086094138,0.396449704,0.011207853,0.535685625,0.001075847,0.039268424,0.0,0.007492735,0.699300003,0.000537924,0.043033889,3.373954065,0.260515711,0.510856661,0.037980769,1.0,3.685854097,0.04,1.0,brummayer_2000_037
566.0,2000.0,565.0,1864.0,0.001769912,0.072961373,0.0,0.303111588,0.55990999,0.702088578,0.0,1.0,1.362292364,0.005311634,0.517273538,0.003539823,0.017699115,1.129812322,0.0,0.395386266,0.901824034,0.0,0.005311634,0.424584197,0.001072961,0.016094421,2.597062608,0.295528996,0.229061273,0.0,1.0,3.131422199,0.001839227,0.609674037,0.0,0.005901288,2.099679274,0.40611588,0.011177789,0.535685625,0.001072961,0.03916309,0.0,0.007527998,0.694335915,0.000536481,0.042381974,3.379502768,0.259221823,0.511324438,0.037087291,1.0,3.695387879,0.03,1.0,brummayer_2000_038
566.0,2000.0,565.0,1865.0,0.001769912,0.072386059,0.0,0.302949062,0.55603515,0.708664726,0.0,1.0,1.366457627,0.005311633,0.51713494,0.003539823,0.017699115,1.129571185,0.0,0.395174263,0.901876676,0.0,0.005311633,0.424135101,0.001072386,0.016085791,2.597474077,0.290475593,0.224482402,0.0,1.0,3.138698687,0.001880946,0.58865153,0.0,0.005898123,2.092610916,0.416621984,0.011171795,0.535685625,0.001072386,0.039142091,0.0,0.007555578,0.688854895,0.000536193,0.042359249,3.373488316,0.256538356,0.512124518,0.038690476,1.0,3.689994799,0.04,1.0,brummayer_2000_039
566.0,2000.0,565.0,1870.0,0.001769912,0.069518717,0.0,0.302139037,0.55080511,0.716423092,0.0,1.0,1.370288975,0.005311627,0.516443614,0.003539823,0.017699115,1.128365192,0.0,0.394117647,0.902139037,0.0,0.005311627,0.424174929,0.001069519,0.016042781,2.604177733,0.283175562,0.219551437,0.0,1.0,3.126567336,0.001919455,0.56851627,0.0,0.005882353,2.085753567,0.426203209,0.011141924,0.535685625,0.001069519,0.039037433,0.0,0.007603306,0.679884287,0.000534759,0.042780749,3.377795752,0.252980032,0.505453698,0.040677966,1.0,3.677895044,0.04,1.0,brummayer_2000_040
