nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.359333333,0.904115345,0.0,1.0,0.956928387,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.294143696,0.217770734,0.0,1.0,3.492701783,0.000888889,0.884590301,0.0,0.003333333,1.484462221,0.1,0.021437037,0.282887692,0.002,0.035333333,0.0,0.016624,0.215531713,0.005333333,0.032666667,3.080789037,0.113630444,0.242918091,0.055555556,0.252747253,2.361379281,0.07,1.0,chevu_1500_010
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.361,0.901216925,0.0,1.0,0.958445294,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.288675792,0.214419243,0.0,1.0,3.482905334,0.000977778,0.840601909,0.0,0.004,1.538515239,0.11,0.021437037,0.282887692,0.002,0.035333333,0.0,0.016683556,0.21625697,0.005333333,0.032666667,3.079663503,0.113560955,0.242259823,0.055555556,0.294871795,2.357963568,0.08,1.0,chevu_1500_011
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.364333333,0.89682532,0.0,1.0,0.962554598,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.283795993,0.213213033,0.0,1.0,3.478674193,0.001066667,0.790569415,0.0,0.004666667,1.57808644,0.12,0.021437037,0.282887692,0.002,0.035333333,0.0,0.016764444,0.212096699,0.006,0.032,3.068289902,0.112882793,0.237875176,0.055555556,0.294871795,2.334910673,0.07,1.0,chevu_1500_012
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.366,0.892530017,0.0,1.0,0.962833764,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.277051683,0.208405922,0.0,1.0,3.453839106,0.001155556,0.757604446,0.0,0.004666667,1.623390571,0.13,0.021437037,0.282887692,0.002,0.035333333,0.0,0.016873778,0.207957256,0.007333333,0.032,3.056784591,0.112082386,0.233746069,0.055555556,0.294871795,2.319171882,0.07,1.0,chevu_1500_013
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.368,0.888505237,0.0,1.0,0.964058634,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.27240489,0.208167971,0.0,1.0,3.466354999,0.001244444,0.724040533,0.0,0.004666667,1.656288571,0.14,0.021437037,0.282887692,0.002,0.035333333,0.0,0.016938667,0.20674913,0.007333333,0.031333333,3.058489808,0.111552664,0.233081987,0.055555556,0.294871795,2.307104106,0.08,1.0,chevu_1500_014
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.37,0.885865526,0.0,1.0,0.966401532,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.267247695,0.206175818,0.0,1.0,3.440190437,0.001333333,0.683130051,0.0,0.004666667,1.680883242,0.15,0.021437037,0.282887692,0.002,0.035333333,0.0,0.016993778,0.203055737,0.007333333,0.031333333,3.048143614,0.111303732,0.232954259,0.055555556,0.294871795,2.309497003,0.08,1.0,chevu_1500_015
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.371333333,0.884100369,0.0,1.0,0.967938836,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.263628442,0.203011164,0.0,1.0,3.430248411,0.001422222,0.676040864,0.0,0.005333333,1.71943996,0.16,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017062222,0.200596576,0.007333333,0.031333333,3.040635276,0.110870965,0.232201444,0.055072464,0.294871795,2.303736911,0.08,1.0,chevu_1500_016
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.373,0.88120868,0.0,1.0,0.969262022,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.25674719,0.198211127,0.0,1.0,3.417999412,0.001511111,0.650392482,0.0,0.005333333,1.751977548,0.17,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017143111,0.19707303,0.008,0.030666667,3.029144285,0.110268543,0.230885514,0.053535354,0.296703297,2.290931612,0.08,1.0,chevu_1500_017
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.374,0.880557781,0.0,1.0,0.970955011,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.252352745,0.196697407,0.0,1.0,3.418488097,0.0016,0.636468847,0.0,0.005333333,1.791212335,0.18,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017192889,0.195416887,0.008,0.03,3.023497618,0.109930171,0.230820104,0.053535354,0.296703297,2.281680859,0.09,1.0,chevu_1500_018
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.375,0.878550996,0.0,1.0,0.971498836,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.252125446,0.195419359,0.0,1.0,3.406359925,0.001688889,0.618281059,0.0,0.005333333,1.820972011,0.19,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017190222,0.195384213,0.007333333,0.03,3.022539749,0.109858514,0.233611612,0.055555556,0.296703297,2.28651675,0.07,1.0,chevu_1500_019
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.377666667,0.874994039,0.0,1.0,0.974414215,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.244834717,0.193727362,0.0,1.0,3.37315201,0.001777778,0.600520607,0.0,0.005333333,1.846426274,0.2,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017252444,0.193353332,0.007333333,0.029333333,3.016911207,0.109290178,0.232510634,0.055555556,0.296703297,2.276961526,0.08,1.0,chevu_1500_020
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.380333333,0.871422626,0.0,1.0,0.977253968,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.236944786,0.190927173,0.0,1.0,3.340356922,0.001866667,0.589496114,0.0,0.005333333,1.881367901,0.21,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017335111,0.191357582,0.007333333,0.03,3.010783234,0.108959632,0.23170532,0.05410628,0.296703297,2.266290437,0.09,1.0,chevu_1500_021
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.382333333,0.8687351,0.0,1.0,0.979334775,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.231992806,0.187574851,0.0,1.0,3.333749702,0.001955556,0.570902577,0.0,0.006,1.898157235,0.22,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017390222,0.187678245,0.007333333,0.029333333,2.991851992,0.10850193,0.227417154,0.052525253,0.296703297,2.247851126,0.07,1.0,chevu_1500_022
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.388,0.861724533,0.0,1.0,0.985551906,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.229311312,0.183704914,0.0,1.0,3.330548566,0.002044444,0.55891131,0.0,0.006,1.922951036,0.23,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017450667,0.185183867,0.006666667,0.03,2.983609423,0.108014222,0.225953084,0.051207729,0.241758242,2.246359754,0.08,1.0,chevu_1500_023
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.388666667,0.860819124,0.0,1.0,0.986196606,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.223805711,0.181413032,0.0,1.0,3.281466135,0.002133333,0.54764331,0.0,0.006,1.947501469,0.24,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017500444,0.183633218,0.006666667,0.029333333,2.974284185,0.107664596,0.225490425,0.052525253,0.241758242,2.23578213,0.08,1.0,chevu_1500_024
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.389,0.85972584,0.0,1.0,0.985972998,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.221389189,0.177698147,0.0,1.0,3.279033856,0.002222222,0.544793539,0.0,0.006666667,1.985285474,0.25,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017522667,0.182417094,0.007333333,0.028,2.971306845,0.10723711,0.224431876,0.056910569,0.241758242,2.226952449,0.09,1.0,chevu_1500_025
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.392666667,0.854107942,0.0,1.0,0.988891543,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.218383947,0.179709151,0.0,1.0,3.292964859,0.002311111,0.542566768,0.0,0.007333333,2.013351516,0.26,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017533333,0.181946216,0.007333333,0.027333333,2.971987234,0.107306084,0.224628124,0.056910569,0.241758242,2.232317488,0.09,1.0,chevu_1500_026
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.392,0.853744884,0.0,1.0,0.987181864,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.211760653,0.180700198,0.0,1.0,3.259021649,0.0024,0.524763975,0.0,0.007333333,2.020274729,0.27,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017577778,0.179662876,0.007333333,0.027333333,2.963230482,0.106925621,0.224839098,0.058536585,0.241758242,2.231462771,0.08,1.0,chevu_1500_027
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.390666667,0.854272416,0.0,1.0,0.984823135,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.209237584,0.179430187,0.0,1.0,3.247493525,0.002494815,0.511704233,0.0,0.007333333,2.042735098,0.280666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017604444,0.178668735,0.007333333,0.027333333,2.961967603,0.10638615,0.224504576,0.056910569,0.241758242,2.219904775,0.08,1.0,chevu_1500_028
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.390666667,0.858098807,0.0,1.0,0.988103933,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.209618262,0.175545061,0.0,1.0,3.253911026,0.002583704,0.495435408,0.0,0.006666667,2.044075846,0.290666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017621333,0.177570604,0.007333333,0.026666667,2.948458813,0.105913021,0.22488531,0.057317073,0.241758242,2.216049179,0.13,1.0,chevu_1500_029
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.391666667,0.857370252,0.0,1.0,0.989580992,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.21222295,0.173981417,0.0,1.0,3.251300393,0.002672593,0.491345996,0.0,0.007333333,2.075937818,0.300666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017612444,0.177786561,0.007333333,0.027333333,2.951545654,0.105670743,0.222711937,0.056910569,0.241758242,2.204824723,0.09,1.0,chevu_1500_030
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.395666667,0.850647243,0.0,1.0,0.992163776,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.212402927,0.174050739,0.0,1.0,3.246293584,0.002761481,0.490140218,0.0,0.007333333,2.107721039,0.310666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017624889,0.176999516,0.007333333,0.027333333,2.949896821,0.10577794,0.221202126,0.056910569,0.228571429,2.198631798,0.08,1.0,chevu_1500_031
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.395666667,0.848140495,0.0,1.0,0.990005117,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.213131232,0.174783574,0.0,1.0,3.260208352,0.00285037,0.493057818,0.0,0.007333333,2.148248177,0.320666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017626667,0.17583695,0.007333333,0.028,2.947765501,0.105688472,0.222224767,0.055370986,0.228571429,2.201615253,0.08,1.0,chevu_1500_032
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.395,0.840192357,0.0,1.0,0.981584409,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.21558574,0.178282329,0.0,1.0,3.255222582,0.002939259,0.494476967,0.0,0.007333333,2.173962767,0.330666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017600889,0.175726923,0.007333333,0.027333333,2.942618335,0.106265696,0.228025425,0.06025641,0.272727273,2.210317827,0.08,1.0,chevu_1500_033
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.398333333,0.828187693,0.0,1.0,0.977668231,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.219533921,0.179892855,0.0,1.0,3.281931727,0.003028148,0.486529692,0.0,0.007333333,2.192778442,0.340666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017578667,0.176293331,0.006666667,0.027333333,2.945126315,0.106550286,0.228942102,0.06025641,0.272727273,2.21640238,0.08,1.0,chevu_1500_034
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.399333333,0.821173817,0.0,1.0,0.973185199,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.22167515,0.181201552,0.0,1.0,3.284628541,0.003117037,0.481912914,0.0,0.008,2.209897678,0.350666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017554667,0.178009076,0.007333333,0.027333333,2.948612808,0.106938587,0.228133073,0.06031746,0.272727273,2.218186184,0.08,1.0,chevu_1500_035
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.403,0.810764063,0.0,1.0,0.970965591,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.220452367,0.182781944,0.0,1.0,3.289665749,0.003205926,0.476374934,0.0,0.008,2.233907275,0.360666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017553778,0.177610683,0.007333333,0.027333333,2.949711426,0.10688884,0.228277809,0.06031746,0.272727273,2.219698248,0.08,1.0,chevu_1500_036
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.403,0.803133723,0.0,1.0,0.963378144,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.224268557,0.184114578,0.0,1.0,3.285488284,0.003294815,0.473132698,0.0,0.008,2.25335982,0.370666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017537778,0.178435151,0.007333333,0.027333333,2.954477738,0.107300393,0.230503001,0.058558559,0.272727273,2.233876077,0.08,1.0,chevu_1500_037
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.404333333,0.793797543,0.0,1.0,0.956726374,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.225062564,0.186428768,0.0,1.0,3.28220474,0.003383704,0.465632892,0.0,0.008,2.265247222,0.380666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017505778,0.180319541,0.007333333,0.027333333,2.964696225,0.107390018,0.230671753,0.058558559,0.256410256,2.234629564,0.08,1.0,chevu_1500_038
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.406333333,0.784936851,0.0,1.0,0.951793018,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.226441606,0.185947001,0.0,1.0,3.280025053,0.003472593,0.458466719,0.0,0.008,2.274383744,0.390666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017471111,0.181962972,0.006666667,0.027333333,2.970175896,0.107550064,0.230401162,0.06097561,0.256410256,2.232216425,0.08,1.0,chevu_1500_039
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.405333333,0.779015155,0.0,1.0,0.943224306,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.229274917,0.189435429,0.0,1.0,3.304726593,0.003561481,0.455900749,0.0,0.008,2.290950366,0.400666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017461333,0.18229096,0.006666667,0.027333333,2.973202167,0.107667783,0.230373826,0.06097561,0.257575758,2.232859987,0.08,1.0,chevu_1500_040
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.409666667,0.76548067,0.0,1.0,0.937885138,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.233718065,0.192861709,0.0,1.0,3.325549441,0.00365037,0.451492093,0.0,0.008666667,2.308015718,0.410666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017427556,0.184682184,0.006666667,0.027333333,2.98415438,0.107933484,0.233469785,0.06097561,0.272727273,2.240730445,0.08,1.0,chevu_1500_041
450.0,1500.0,450.0,1500.0,0.0,0.0,0.0,0.3,0.410666667,0.762371954,0.0,1.0,0.936599456,0.008888889,0.0,0.008888889,0.008888889,-0.0,0.0,0.0,0.0,0.0,0.008888889,0.290172363,0.000666667,0.014666667,2.700033732,0.237237214,0.19234246,0.0,1.0,3.351393779,0.003739259,0.444504238,0.0,0.008666667,2.318100373,0.420666667,0.021437037,0.282887692,0.002,0.035333333,0.0,0.017408889,0.185177939,0.006666667,0.027333333,2.985859186,0.107725901,0.234763848,0.059233449,0.272727273,2.247801109,0.08,1.0,chevu_1500_042
