nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name
295.0,1000.0,294.0,821.0,0.003401361,0.218026797,0.0,0.358099878,0.707783771,0.509744596,0.0,1.0,1.195411198,0.01025794,0.543135132,0.006802721,0.034013605,1.187241891,0.0,0.43727162,0.886723508,0.0,0.01025794,0.405319718,0.002436054,0.025578563,2.49752519,0.516602249,0.281182994,0.0,1.0,3.108243992,0.001126882,1.661097602,0.0,0.009744214,1.284130346,0.119366626,0.023797095,0.504747967,0.004872107,0.063337393,0.0,0.011907288,0.931243795,0.0,0.069427527,3.146185038,0.378607677,0.578477702,0.0,1.0,3.509822755,0.01,1.0,brummayer_1000_010
295.0,1000.0,294.0,828.0,0.003401361,0.207729469,0.0,0.355072464,0.702202669,0.515878987,0.0,1.0,1.201552744,0.010257485,0.540858619,0.006802721,0.034013605,1.183922047,0.0,0.433574879,0.887681159,0.0,0.010257485,0.402601712,0.002415459,0.025362319,2.50520495,0.510408222,0.28490056,0.0,1.0,3.125451302,0.001228269,1.60252329,0.0,0.009661836,1.339333747,0.130434783,0.023595912,0.504747967,0.004830918,0.062801932,0.0,0.011951854,0.929782836,0.0,0.06884058,3.157511644,0.375596727,0.578121208,0.0,1.0,3.542785306,0.01,1.0,brummayer_1000_011
295.0,1000.0,294.0,833.0,0.003401361,0.200480192,0.0,0.352941176,0.697987767,0.520087853,0.0,1.0,1.205340973,0.010257164,0.539249953,0.006802721,0.034013605,1.181532465,0.0,0.430972389,0.888355342,0.0,0.010257164,0.40237108,0.00240096,0.025210084,2.518021237,0.500858191,0.290165714,0.0,1.0,3.108889992,0.001331145,1.539302804,0.0,0.009603842,1.399235537,0.141656663,0.02345428,0.504747967,0.004801921,0.06242497,0.0,0.012068213,0.916635174,0.0,0.068427371,3.170406908,0.371093107,0.581514643,0.0,1.0,3.549334615,0.01,1.0,brummayer_1000_012
295.0,1000.0,294.0,835.0,0.003401361,0.19760479,0.0,0.352095808,0.694319932,0.525530313,0.0,1.0,1.212660881,0.010257037,0.538610493,0.006802721,0.034013605,1.180572659,0.0,0.42994012,0.888622754,0.0,0.010257037,0.403908183,0.00239521,0.025149701,2.521913162,0.495298709,0.290726928,0.0,1.0,3.109894198,0.001421647,1.461332097,0.0,0.009580838,1.451882671,0.153293413,0.023398102,0.504747967,0.004790419,0.062275449,0.0,0.012153896,0.904001964,0.0,0.068263473,3.188776993,0.366469617,0.580341782,0.0,1.0,3.555630068,0.01,1.0,brummayer_1000_013
295.0,1000.0,294.0,839.0,0.003401361,0.191895113,0.0,0.350417163,0.690811056,0.530114323,0.0,1.0,1.213263825,0.010256784,0.537338368,0.006802721,0.034013605,1.178646612,0.0,0.427890346,0.889153754,0.0,0.010256784,0.406308731,0.00238379,0.025029797,2.530377145,0.491192182,0.286814362,0.0,1.0,3.107842203,0.001524328,1.410818399,0.0,0.009535161,1.497453589,0.164481526,0.023286549,0.504747967,0.00476758,0.061978546,0.0,0.012311041,0.889106472,0.0,0.067938021,3.201200492,0.362000743,0.579913309,0.0,1.0,3.551792318,0.01,1.0,brummayer_1000_014
295.0,1000.0,294.0,843.0,0.003401361,0.18623962,0.0,0.348754448,0.687137773,0.535402911,0.0,1.0,1.219379921,0.010256534,0.536075215,0.006802721,0.034013605,1.176712421,0.0,0.425860024,0.889679715,0.0,0.010256534,0.403657538,0.002372479,0.024911032,2.529473595,0.482490812,0.285773508,0.0,1.0,3.119057408,0.001617966,1.339978476,0.0,0.009489917,1.551645274,0.175563464,0.023176056,0.504747967,0.004744958,0.06168446,0.0,0.012368975,0.879935586,0.0,0.066429419,3.201601423,0.359208924,0.576790888,0.0,1.0,3.578217775,0.01,1.0,brummayer_1000_015
295.0,1000.0,294.0,846.0,0.003401361,0.182033097,0.0,0.34751773,0.680761004,0.543037072,0.0,1.0,1.228191003,0.010256348,0.535133674,0.006802721,0.034013605,1.175256739,0.0,0.424349882,0.890070922,0.0,0.010256348,0.39868492,0.002364066,0.024822695,2.516090564,0.472308326,0.2843023,0.0,1.0,3.131526305,0.001716762,1.27162826,0.0,0.009456265,1.604875344,0.186761229,0.023093871,0.504747967,0.004728132,0.061465721,0.0,0.01236524,0.874375223,0.0,0.06855792,3.198804406,0.355942641,0.57233741,0.0,1.0,3.585741397,0.01,1.0,brummayer_1000_016
295.0,1000.0,294.0,851.0,0.003401361,0.175088132,0.0,0.345475911,0.674019361,0.551590278,0.0,1.0,1.23745005,0.010256041,0.533575403,0.006802721,0.034013605,1.172821618,0.0,0.421856639,0.890716804,0.0,0.010256041,0.395222147,0.002350176,0.024676851,2.508578603,0.463804997,0.285228915,0.0,1.0,3.131744084,0.001810595,1.237560356,0.0,0.009400705,1.646472407,0.197414806,0.022958184,0.504747967,0.004700353,0.061104583,0.0,0.012433012,0.861402124,0.0,0.066980024,3.211171335,0.351057114,0.566999301,0.0,1.0,3.602845712,0.01,1.0,brummayer_1000_017
295.0,1000.0,294.0,857.0,0.003401361,0.166861144,0.0,0.343057176,0.666966717,0.558715317,0.0,1.0,1.243488889,0.010255678,0.531723325,0.006802721,0.034013605,1.169885782,0.0,0.418903151,0.891481914,0.0,0.010255678,0.396303726,0.002333722,0.025670945,2.525193494,0.456258584,0.288056213,0.0,1.0,3.181541572,0.001909048,1.196214149,0.0,0.009334889,1.680439417,0.207701284,0.02279745,0.504747967,0.004667445,0.060676779,0.0,0.012572691,0.848252822,0.0,0.067677946,3.226391959,0.346508026,0.566992611,0.0,1.0,3.621294616,0.01,1.0,brummayer_1000_018
295.0,1000.0,294.0,866.0,0.003401361,0.154734411,0.0,0.339491917,0.663499395,0.56103136,0.0,1.0,1.242452487,0.010255141,0.528981016,0.006802721,0.034013605,1.165457158,0.0,0.414549654,0.8926097,0.0,0.010255141,0.388887834,0.002309469,0.025404157,2.523254201,0.447000967,0.288620426,0.0,1.0,3.188664891,0.002007038,1.154998438,0.0,0.009237875,1.724502097,0.217090069,0.022560525,0.504747967,0.004618938,0.060046189,0.0,0.012603406,0.843517583,0.0,0.066974596,3.231334038,0.344491909,0.560761487,0.0,1.0,3.629377533,0.01,1.0,brummayer_1000_019
295.0,1000.0,294.0,868.0,0.003401361,0.152073733,0.0,0.338709677,0.655442177,0.569918158,0.0,1.0,1.251534637,0.010255024,0.528377355,0.006802721,0.034013605,1.164469379,0.0,0.41359447,0.892857143,0.0,0.010255024,0.386516703,0.002304147,0.025345622,2.516547399,0.439247144,0.286583331,0.0,1.0,3.185810051,0.002100379,1.117716391,0.0,0.00921659,1.752602511,0.228110599,0.022508543,0.504747967,0.004608295,0.059907834,0.0,0.012675466,0.832621092,0.0,0.066820276,3.233922048,0.339540121,0.558155869,0.0,1.0,3.644651526,0.01,1.0,brummayer_1000_020
295.0,1000.0,294.0,872.0,0.003401361,0.146788991,0.0,0.337155963,0.650906509,0.574939649,0.0,1.0,1.255638495,0.01025479,0.527176207,0.006802721,0.034013605,1.162490229,0.0,0.411697248,0.893348624,0.0,0.01025479,0.38208307,0.002293578,0.025229358,2.511534464,0.429599574,0.284405362,0.0,1.0,3.196881711,0.002196062,1.084006803,0.0,0.009174312,1.784417755,0.23853211,0.022405292,0.504747967,0.004587156,0.059633028,0.0,0.012748822,0.821791146,0.0,0.06766055,3.232248515,0.334903334,0.550293279,0.0,1.0,3.667710826,0.01,1.0,brummayer_1000_021
295.0,1000.0,294.0,873.0,0.003401361,0.145475372,0.0,0.336769759,0.642906235,0.586114712,0.0,1.0,1.268277421,0.010254732,0.526877197,0.006802721,0.034013605,1.161994729,0.0,0.411225659,0.89347079,0.0,0.010254732,0.380941687,0.002290951,0.025200458,2.509554779,0.419395492,0.28679591,0.0,1.0,3.169775306,0.002279262,1.057998143,0.0,0.009163803,1.815412966,0.249713631,0.022379628,0.504747967,0.004581901,0.059564719,0.0,0.012814104,0.813754418,0.0,0.067583047,3.231675739,0.331214845,0.550425776,0.0,1.0,3.65988404,0.0,1.0,brummayer_1000_022
295.0,1000.0,294.0,878.0,0.003401361,0.138952164,0.0,0.334851936,0.637726435,0.592302812,0.0,1.0,1.27313381,0.010254443,0.525389745,0.006802721,0.034013605,1.159513245,0.0,0.408883827,0.894077449,0.0,0.010254443,0.379980969,0.002277904,0.025056948,2.516511659,0.419007794,0.284985497,0.0,1.0,3.167713144,0.002367006,1.02003917,0.0,0.009111617,1.837326787,0.259681093,0.022252181,0.504747967,0.004555809,0.059225513,0.0,0.012832021,0.803640728,0.0,0.067198178,3.234479004,0.328236893,0.548422028,0.0,1.0,3.673718868,0.01,1.0,brummayer_1000_023
295.0,1000.0,294.0,882.0,0.003401361,0.133786848,0.0,0.333333333,0.633322535,0.598696313,0.0,1.0,1.278988937,0.010254215,0.524208811,0.006802721,0.034013605,1.157523622,0.0,0.407029478,0.894557823,0.0,0.010254215,0.378784007,0.002267574,0.024943311,2.524975492,0.414306314,0.282967015,0.0,1.0,3.17836399,0.002456538,0.979009256,0.0,0.009070295,1.858192457,0.26984127,0.022151264,0.504747967,0.004535147,0.058956916,0.0,0.012934425,0.791142079,0.0,0.066893424,3.245585302,0.325424689,0.550069355,0.0,1.0,3.670759664,0.01,1.0,brummayer_1000_024
295.0,1000.0,294.0,888.0,0.003401361,0.126126126,0.0,0.331081081,0.630169455,0.60153912,0.0,1.0,1.279438626,0.010253876,0.522452246,0.006802721,0.034013605,1.154532625,0.0,0.404279279,0.89527027,0.0,0.010253876,0.374778898,0.002252252,0.024774775,2.526515084,0.403398873,0.279894271,0.0,1.0,3.15405659,0.002535699,0.950735655,0.0,0.010135135,1.891333666,0.279279279,0.022001593,0.504747967,0.004504505,0.058558559,0.0,0.012983423,0.782795472,0.0,0.066441441,3.246702322,0.320327439,0.543457299,0.0,1.0,3.66974331,0.01,1.0,brummayer_1000_025
295.0,1000.0,294.0,891.0,0.003401361,0.122334456,0.0,0.32996633,0.623184223,0.610022393,0.0,1.0,1.286662201,0.010253709,0.521580559,0.006802721,0.034013605,1.153034482,0.0,0.40291807,0.895622896,0.0,0.010253709,0.371928332,0.003367003,0.024691358,2.515319322,0.397920007,0.27203544,0.0,1.0,3.133793116,0.002626415,0.917725698,0.0,0.01010101,1.916490625,0.28956229,0.021927514,0.504747967,0.004489338,0.058361392,0.0,0.013059892,0.769888451,0.0,0.066217733,3.240834782,0.316202802,0.523942066,0.0,1.0,3.667351023,0.01,1.0,brummayer_1000_026
295.0,1000.0,294.0,895.0,0.003401361,0.117318436,0.0,0.32849162,0.618164405,0.616824924,0.0,1.0,1.292176885,0.010253487,0.520425068,0.006802721,0.034013605,1.151034526,0.0,0.401117318,0.896089385,0.0,0.010253487,0.366670313,0.003351955,0.024581006,2.499430151,0.389972381,0.26702668,0.0,1.0,3.150075361,0.002702086,0.881318014,0.0,0.010055866,1.931106268,0.299441341,0.021829514,0.504747967,0.004469274,0.058100559,0.0,0.013055772,0.762847676,0.0,0.065921788,3.235683179,0.315250987,0.519134415,0.0,1.0,3.68273398,0.01,1.0,brummayer_1000_027
295.0,1000.0,294.0,895.0,0.003401361,0.117318436,0.0,0.32849162,0.613322692,0.623027435,0.0,1.0,1.297879361,0.010253487,0.520425068,0.006802721,0.034013605,1.151034526,0.0,0.401117318,0.896089385,0.0,0.010253487,0.366670313,0.003351955,0.024581006,2.499430151,0.381453277,0.264009273,0.0,1.0,3.161726165,0.002781895,0.857292413,0.0,0.010055866,1.935950104,0.310614525,0.021829514,0.504747967,0.004469274,0.058100559,0.0,0.013203084,0.747884817,0.0,0.065921788,3.224412612,0.308612113,0.516127182,0.0,1.0,3.682822438,0.01,1.0,brummayer_1000_028
295.0,1000.0,294.0,895.0,0.003401361,0.117318436,0.0,0.32849162,0.612577813,0.625203573,0.0,1.0,1.30051149,0.010253487,0.520425068,0.006802721,0.034013605,1.151034526,0.0,0.401117318,0.896089385,0.0,0.010253487,0.366670313,0.003351955,0.024581006,2.499430151,0.373049757,0.26156503,0.0,1.0,3.154317987,0.002876905,0.827240696,0.0,0.010055866,1.963383859,0.321787709,0.021829514,0.504747967,0.004469274,0.058100559,0.0,0.013302956,0.741761083,0.0,0.065921788,3.219363909,0.302791266,0.503075138,0.0,1.0,3.669834322,0.01,1.0,brummayer_1000_029
295.0,1000.0,294.0,900.0,0.003401361,0.111111111,0.0,0.326666667,0.607322751,0.630464574,0.0,1.0,1.302892708,0.010253212,0.518991446,0.006802721,0.034013605,1.148531111,0.0,0.398888889,0.896666667,0.0,0.010253212,0.370021753,0.003333333,0.024444444,2.494793201,0.362164629,0.261281718,0.0,1.0,3.154828435,0.002966742,0.8128836,0.0,0.01,1.995912563,0.331111111,0.021708239,0.504747967,0.004444444,0.057777778,0.0,0.013454321,0.734555475,0.0,0.065555556,3.244582115,0.300195642,0.503978071,0.0,1.0,3.682560401,0.02,1.0,brummayer_1000_030
295.0,1000.0,294.0,902.0,0.003401361,0.10864745,0.0,0.32594235,0.601171999,0.639069153,0.0,1.0,1.310044249,0.010253103,0.518421305,0.006802721,0.034013605,1.147528787,0.0,0.398004435,0.896895787,0.0,0.010253103,0.372590308,0.003325942,0.025498891,2.50371816,0.358137504,0.254885668,0.0,1.0,3.14412582,0.003050666,0.78873352,0.0,0.009977827,1.998014107,0.341463415,0.021660105,0.504747967,0.00443459,0.057649667,0.0,0.013547131,0.726705911,0.0,0.063192905,3.249841585,0.299229401,0.504272419,0.0,1.0,3.696934364,0.01,1.0,brummayer_1000_031
295.0,1000.0,294.0,906.0,0.003401361,0.103752759,0.0,0.324503311,0.59667823,0.644568602,0.0,1.0,1.313252799,0.010252887,0.517286638,0.006802721,0.034013605,1.145522698,0.0,0.396247241,0.897350993,0.0,0.010252887,0.371354131,0.003311258,0.025386313,2.499537361,0.350423221,0.24959158,0.0,1.0,3.142527655,0.003134808,0.764894532,0.0,0.009933775,2.012460385,0.350993377,0.021564476,0.504747967,0.004415011,0.057395143,0.0,0.013630006,0.716738313,0.0,0.065121413,3.256426526,0.295500782,0.494346608,0.0,1.0,3.695924975,0.03,1.0,brummayer_1000_032
295.0,1000.0,294.0,909.0,0.003401361,0.100110011,0.0,0.323432343,0.591408665,0.651549992,0.0,1.0,1.318040557,0.010252726,0.516440509,0.006802721,0.034013605,1.14401701,0.0,0.394939494,0.897689769,0.0,0.010252726,0.371376503,0.00330033,0.02530253,2.498804247,0.340071403,0.249176675,0.0,1.0,3.127151895,0.003221751,0.734277329,0.0,0.00990099,2.013706307,0.360836084,0.021493306,0.504747967,0.00440044,0.057205721,0.0,0.013697519,0.710813253,0.0,0.064906491,3.253620887,0.292875027,0.493487826,0.0,1.0,3.681187279,0.01,1.0,brummayer_1000_033
295.0,1000.0,294.0,910.0,0.003401361,0.098901099,0.0,0.323076923,0.58599686,0.658837119,0.0,1.0,1.323476692,0.010252672,0.516159388,0.006802721,0.034013605,1.143514924,0.0,0.394505495,0.897802198,0.0,0.010252672,0.371762156,0.003296703,0.025274725,2.502138414,0.328644227,0.244213286,0.0,1.0,3.102037441,0.003307917,0.711064926,0.0,0.00989011,2.017819329,0.371428571,0.021469687,0.504747967,0.004395604,0.057142857,0.0,0.013824417,0.702587395,0.0,0.065934066,3.242662863,0.288365198,0.482620671,0.0,1.0,3.676290049,0.01,1.0,brummayer_1000_034
295.0,1000.0,294.0,915.0,0.003401361,0.092896175,0.0,0.321311475,0.581337497,0.664288129,0.0,1.0,1.325740969,0.010252407,0.514760634,0.006802721,0.034013605,1.141003251,0.0,0.392349727,0.898360656,0.0,0.010252407,0.370488833,0.003278689,0.025136612,2.499765638,0.321988066,0.238807418,0.0,1.0,3.069565114,0.003386491,0.681261821,0.0,0.009836066,2.016114387,0.380327869,0.021352366,0.504747967,0.004371585,0.056830601,0.0,0.013883962,0.698463986,0.0,0.066666667,3.245287357,0.285396959,0.470720327,0.0,1.0,3.674362371,0.02,1.0,brummayer_1000_035
295.0,1000.0,294.0,917.0,0.003401361,0.090512541,0.0,0.320610687,0.57614374,0.672377181,0.0,1.0,1.333858515,0.010252302,0.514204308,0.006802721,0.034013605,1.13999808,0.0,0.391494002,0.898582334,0.0,0.010252302,0.369023297,0.003271538,0.025081788,2.50039638,0.311905939,0.23797973,0.0,1.0,3.064668726,0.003482964,0.642998531,0.0,0.009814613,2.010760384,0.391494002,0.021305796,0.504747967,0.00436205,0.056706652,0.0,0.013920981,0.692504183,0.0,0.065430752,3.239621786,0.282478685,0.470722001,0.0,1.0,3.671652985,0.01,1.0,brummayer_1000_036
295.0,1000.0,294.0,923.0,0.003401361,0.083423619,0.0,0.318526544,0.5742042,0.675596257,0.0,1.0,1.334723862,0.010248303,0.512849912,0.006802721,0.034013605,1.137272789,0.0,0.390032503,0.899241603,0.0,0.010248303,0.369677263,0.003250271,0.024918743,2.507502957,0.306644052,0.23585442,0.0,1.0,3.108166137,0.00355245,0.63114884,0.0,0.01191766,2.025480377,0.399783315,0.021167297,0.504747967,0.004333694,0.056338028,0.0,0.013947172,0.688653222,0.0,0.065005417,3.244793833,0.281173816,0.465820468,0.0,1.0,3.688082935,0.01,1.0,brummayer_1000_037
295.0,1000.0,294.0,925.0,0.003401361,0.081081081,0.0,0.317837838,0.569359073,0.680660609,0.0,1.0,1.336847458,0.010248207,0.512299998,0.006802721,0.034013605,1.136270804,0.0,0.389189189,0.899459459,0.0,0.010248207,0.371863861,0.003243243,0.024864865,2.514448549,0.294655206,0.23202856,0.0,1.0,3.103476628,0.003636698,0.613464685,0.0,0.011891892,2.030323593,0.40972973,0.02112153,0.504747967,0.004324324,0.056216216,0.0,0.014155734,0.679250384,0.0,0.067027027,3.255279622,0.275858621,0.462529547,0.0,1.0,3.684075432,0.01,1.0,brummayer_1000_038
295.0,1000.0,294.0,930.0,0.003401361,0.075268817,0.0,0.316129032,0.561996928,0.68803115,0.0,1.0,1.338845952,0.01024797,0.510932916,0.006802721,0.034013605,1.133765233,0.0,0.387096774,0.9,0.0,0.01024797,0.379065394,0.003225806,0.024731183,2.530201939,0.289587406,0.232135705,0.0,1.0,3.10605966,0.003715895,0.612900584,0.0,0.011827957,2.053842288,0.41827957,0.021007973,0.504747967,0.004301075,0.055913978,0.0,0.014311481,0.673225596,0.0,0.066666667,3.274894944,0.273131986,0.465299811,0.0,1.0,3.681946957,0.01,1.0,brummayer_1000_039
295.0,1000.0,294.0,933.0,0.003401361,0.071811361,0.0,0.31511254,0.554652172,0.698266641,0.0,1.0,1.340250465,0.010247829,0.510117902,0.006802721,0.034013605,1.132261618,0.0,0.38585209,0.900321543,0.0,0.010247829,0.376923673,0.003215434,0.024651661,2.533870369,0.287698598,0.2336313,0.0,1.0,3.116158432,0.003795087,0.590440615,0.0,0.011789925,2.058267534,0.427652733,0.020940423,0.504747967,0.004287245,0.055734191,0.0,0.014295413,0.668673228,0.0,0.065380493,3.269425768,0.273150566,0.465971763,0.0,1.0,3.681496732,0.01,1.0,brummayer_1000_040
