nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.357,0.920049037,0.0,1.0,1.080473645,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.301722827,0.211665978,0.0,0.846153846,3.44580624,0.001306667,0.892259275,0.0,0.006,1.462135651,0.1,0.030766667,0.152885622,0.021,0.048,0.0,0.022814,0.221281101,0.009,0.039,3.01098148,0.128662798,0.253803209,0.06984127,0.345454545,2.48789349,0.04,1.0,chevu_1000_010
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.357,0.917914534,0.0,1.0,1.078937274,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.294892988,0.207786377,0.0,0.818181818,3.419837193,0.00144,0.842846929,0.0,0.007,1.507753945,0.11,0.030766667,0.152885622,0.021,0.048,0.0,0.022996,0.218400959,0.009,0.039,3.006256323,0.128207119,0.250661405,0.06984127,0.318181818,2.479597149,0.04,1.0,chevu_1000_011
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.358,0.914433732,0.0,1.0,1.078599235,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.288744729,0.204277668,0.0,0.818181818,3.409736751,0.001573333,0.793335317,0.0,0.007,1.555788742,0.12,0.030766667,0.152885622,0.021,0.048,0.0,0.023144,0.214787528,0.009,0.04,2.996855233,0.127285454,0.250417072,0.071428571,0.318181818,2.468141678,0.06,1.0,chevu_1000_012
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.3595,0.909231161,0.0,1.0,1.078056776,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.284944718,0.201098584,0.0,0.818181818,3.42261589,0.001706667,0.745919891,0.0,0.007,1.593515019,0.13,0.030766667,0.152885622,0.021,0.048,0.0,0.023242,0.21188257,0.01,0.04,2.987511709,0.126848532,0.249667647,0.071428571,0.318181818,2.463636972,0.04,1.0,chevu_1000_013
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.3615,0.906558907,0.0,1.0,1.080444125,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.279436116,0.199360631,0.0,0.818181818,3.409833496,0.00184,0.726663834,0.0,0.008,1.640773293,0.14,0.030766667,0.152885622,0.021,0.048,0.0,0.023378,0.209699641,0.01,0.04,2.984092916,0.12654258,0.247149139,0.068181818,0.318181818,2.458972578,0.05,1.0,chevu_1000_014
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.362,0.904835649,0.0,1.0,1.080248669,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.274032841,0.201188779,0.0,0.818181818,3.406452249,0.001973333,0.70083236,0.0,0.008,1.680436284,0.15,0.030766667,0.152885622,0.021,0.048,0.0,0.023478,0.207989909,0.01,0.041,2.985934526,0.126722189,0.247765884,0.070075758,0.318181818,2.457503119,0.04,1.0,chevu_1000_015
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.364833333,0.901156923,0.0,1.0,1.086468694,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.269658154,0.198431606,0.0,0.818181818,3.40304726,0.002103333,0.660950789,0.0,0.008,1.6893461,0.16,0.030766667,0.152885622,0.021,0.048,0.0,0.023574,0.205095763,0.01,0.041,2.978299559,0.126119218,0.244320833,0.070564516,0.294871795,2.445316563,0.04,1.0,chevu_1000_016
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.365166667,0.89978349,0.0,1.0,1.088960235,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.263626467,0.197914898,0.0,0.818181818,3.362937588,0.002233333,0.663969445,0.0,0.008,1.754216961,0.17,0.030766667,0.152885622,0.021,0.048,0.0,0.023678,0.202817975,0.01,0.041,2.973011371,0.125488709,0.24279652,0.070564516,0.294871795,2.436190429,0.05,1.0,chevu_1000_017
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.3675,0.895731794,0.0,1.0,1.093679655,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.260921049,0.196439008,0.0,0.818181818,3.354921226,0.002356667,0.649483943,0.0,0.008,1.787178486,0.18,0.030766667,0.152885622,0.021,0.048,0.0,0.023738,0.201501263,0.009,0.041,2.970664853,0.125406952,0.240357422,0.070564516,0.290909091,2.440713139,0.04,1.0,chevu_1000_018
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.369,0.894742716,0.0,1.0,1.096115289,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.257418007,0.196062538,0.0,0.818181818,3.339444952,0.00249,0.613012448,0.0,0.008,1.798483436,0.19,0.030766667,0.152885622,0.021,0.048,0.0,0.02379,0.201440733,0.009,0.041,2.968915535,0.125465756,0.240854831,0.070564516,0.290909091,2.447639639,0.05,1.0,chevu_1000_019
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.3725,0.893037865,0.0,1.0,1.102151757,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.258098149,0.193352063,0.0,0.818181818,3.372780702,0.002623333,0.617188424,0.0,0.008,1.854077814,0.2,0.030766667,0.152885622,0.021,0.048,0.0,0.023842,0.201853511,0.009,0.041,2.974099624,0.124881474,0.243107408,0.071428571,0.290909091,2.445893421,0.05,1.0,chevu_1000_020
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.373166667,0.893019062,0.0,1.0,1.100761586,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.255086577,0.192464993,0.0,0.818181818,3.357880068,0.002753333,0.597435241,0.0,0.008,1.879404299,0.21,0.030766667,0.152885622,0.021,0.048,0.0,0.023872,0.199994387,0.009,0.041,2.969023623,0.125049196,0.243629307,0.071428571,0.290909091,2.445340423,0.05,1.0,chevu_1000_021
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.3755,0.888924041,0.0,1.0,1.105275504,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.252500906,0.192275292,0.0,0.818181818,3.328242492,0.002883333,0.58615681,0.0,0.009,1.907217699,0.22,0.030766667,0.152885622,0.021,0.048,0.0,0.023926,0.196938704,0.009,0.041,2.951810737,0.124816905,0.242466532,0.066666667,0.290909091,2.442312216,0.04,1.0,chevu_1000_022
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.378,0.884495104,0.0,1.0,1.107077481,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.248031629,0.185882505,0.0,0.818181818,3.289551681,0.003016667,0.559595148,0.0,0.009,1.908420575,0.23,0.030766667,0.152885622,0.021,0.048,0.0,0.024068,0.189170369,0.009,0.041,2.920425617,0.124183865,0.236359359,0.068965517,0.272727273,2.415372474,0.04,1.0,chevu_1000_023
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.38,0.883703907,0.0,1.0,1.110510743,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.243119424,0.18561915,0.0,0.818181818,3.277606435,0.00315,0.540693109,0.0,0.009,1.919332906,0.24,0.030766667,0.152885622,0.021,0.048,0.0,0.024138,0.186690032,0.009,0.041,2.907921353,0.124132351,0.235604274,0.068965517,0.256410256,2.416133394,0.05,1.0,chevu_1000_024
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.382666667,0.880866628,0.0,1.0,1.110983072,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.240132441,0.184885117,0.0,0.818181818,3.25418097,0.00328,0.529376932,0.0,0.009,1.947321336,0.25,0.030766667,0.152885622,0.021,0.048,0.0,0.024196,0.184383505,0.009,0.04,2.89376471,0.12328028,0.235402305,0.068965517,0.256410256,2.406063915,0.04,1.0,chevu_1000_025
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.383333333,0.880797027,0.0,1.0,1.10948072,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.235283379,0.181616971,0.0,0.818181818,3.255949835,0.00341,0.513146206,0.0,0.009,1.949462036,0.26,0.030766667,0.152885622,0.021,0.048,0.0,0.02427,0.182642379,0.01,0.04,2.890362994,0.122850851,0.234516723,0.068965517,0.256410256,2.409517359,0.04,1.0,chevu_1000_026
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.385333333,0.878001687,0.0,1.0,1.111349352,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.23567443,0.178844051,0.0,0.818181818,3.247958723,0.003543333,0.502329813,0.0,0.009,1.960836819,0.27,0.030766667,0.152885622,0.021,0.048,0.0,0.02429,0.181424519,0.01,0.04,2.885143813,0.122627663,0.234502884,0.068965517,0.256410256,2.405395474,0.05,1.0,chevu_1000_027
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.389333333,0.872395798,0.0,1.0,1.114970542,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.232794153,0.176614905,0.0,0.818181818,3.201223695,0.003676667,0.484418475,0.0,0.009,1.969111411,0.28,0.030766667,0.152885622,0.021,0.048,0.0,0.024362,0.179950044,0.01,0.04,2.87922607,0.122338016,0.235434493,0.068965517,0.256410256,2.401606419,0.05,1.0,chevu_1000_028
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.391333333,0.867706466,0.0,1.0,1.115331904,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.233908751,0.174894089,0.0,0.818181818,3.227662104,0.003813333,0.473856856,0.0,0.01,1.98202396,0.29,0.030766667,0.152885622,0.021,0.048,0.0,0.024358,0.178969494,0.01,0.041,2.871628066,0.122442422,0.235687805,0.068965517,0.256410256,2.397105411,0.05,1.0,chevu_1000_029
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.393,0.871791276,0.0,1.0,1.118691761,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.236265479,0.175898946,0.0,0.818181818,3.237014325,0.003946667,0.469296765,0.0,0.01,2.000303854,0.3,0.030766667,0.152885622,0.021,0.048,0.0,0.024282,0.179655439,0.01,0.04,2.874367244,0.121732367,0.237420395,0.068965517,0.256410256,2.398306438,0.04,1.0,chevu_1000_030
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.393833333,0.870707454,0.0,1.0,1.122238799,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.236946162,0.176610671,0.0,0.818181818,3.241096399,0.00407,0.457365579,0.0,0.01,2.01419736,0.31,0.030766667,0.152885622,0.021,0.048,0.0,0.024242,0.182892118,0.01,0.04,2.892966457,0.122095839,0.239833314,0.069069069,0.269230769,2.408111038,0.05,1.0,chevu_1000_031
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.394333333,0.870918478,0.0,1.0,1.123315743,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.234407112,0.175856986,0.0,0.846153846,3.23462652,0.004203333,0.451938025,0.0,0.01,2.03000678,0.32,0.030766667,0.152885622,0.021,0.048,0.0,0.02425,0.181871566,0.011,0.04,2.886756746,0.121718272,0.239108837,0.069069069,0.269230769,2.394645359,0.05,1.0,chevu_1000_032
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.391333333,0.873332328,0.0,1.0,1.119453013,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.23072776,0.176857347,0.0,0.818181818,3.218669488,0.00434,0.445465862,0.0,0.01,2.044683231,0.331,0.030766667,0.152885622,0.021,0.048,0.0,0.02427,0.184040603,0.011,0.041,2.895052111,0.121857902,0.240809154,0.069069069,0.269230769,2.392859739,0.04,1.0,chevu_1000_033
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.391333333,0.871461076,0.0,1.0,1.118097426,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.231608336,0.181013042,0.0,0.833333333,3.2230748,0.00447,0.436237787,0.0,0.011,2.061217851,0.341,0.030766667,0.152885622,0.021,0.048,0.0,0.024248,0.185217648,0.012,0.041,2.903985245,0.12250074,0.244080477,0.068253968,0.294871795,2.407567187,0.05,1.0,chevu_1000_034
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.389333333,0.866705655,0.0,1.0,1.11071678,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.232348707,0.181067674,0.0,0.833333333,3.20148693,0.004603333,0.428598419,0.0,0.011,2.072695889,0.351,0.030766667,0.152885622,0.021,0.048,0.0,0.024236,0.186023694,0.011,0.041,2.912005426,0.122152754,0.243135596,0.068253968,0.294871795,2.399299421,0.05,1.0,chevu_1000_035
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.391166667,0.862379082,0.0,1.0,1.113749241,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.233003333,0.182484092,0.0,0.818181818,3.203658716,0.004733333,0.4187625,0.0,0.011,2.071342999,0.361,0.030766667,0.152885622,0.021,0.048,0.0,0.024178,0.187522019,0.011,0.041,2.914833792,0.122016301,0.241248895,0.065433855,0.294871795,2.40316063,0.05,1.0,chevu_1000_036
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.394666667,0.849077629,0.0,1.0,1.110128583,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.235693784,0.184394889,0.0,0.818181818,3.207362821,0.004866667,0.41073053,0.0,0.011,2.083482778,0.371,0.030766667,0.152885622,0.021,0.048,0.0,0.024134,0.188346404,0.01,0.041,2.917125532,0.122450837,0.240441455,0.065433855,0.294871795,2.406626063,0.04,1.0,chevu_1000_037
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.395666667,0.840153118,0.0,1.0,1.104785387,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.239171149,0.184501248,0.0,0.818181818,3.208273584,0.005,0.40759457,0.0,0.011,2.094296097,0.381,0.030766667,0.152885622,0.021,0.048,0.0,0.024104,0.191583135,0.009,0.041,2.932746908,0.123243314,0.242617203,0.065433855,0.287878788,2.424366659,0.06,1.0,chevu_1000_038
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.395,0.832529121,0.0,1.0,1.099731247,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.237915263,0.187544925,0.0,0.857142857,3.204974915,0.00513,0.404834391,0.001,0.013,2.102236455,0.391,0.030766667,0.152885622,0.021,0.048,0.0,0.024058,0.193211983,0.008,0.041,2.938952714,0.122991706,0.242846282,0.06401138,0.305555556,2.420917778,0.04,1.0,chevu_1000_039
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.395,0.824794689,0.0,1.0,1.092912026,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.237834507,0.185829525,0.0,0.857142857,3.200503464,0.005263333,0.396444852,0.001,0.013,2.109447709,0.401,0.030766667,0.152885622,0.021,0.048,0.0,0.024052,0.193656284,0.008,0.042,2.937013407,0.123006827,0.243232484,0.06401138,0.305555556,2.427596189,0.05,1.0,chevu_1000_040
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.395833333,0.818010559,0.0,1.0,1.091244629,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.244020585,0.191784551,0.0,1.0,3.210447959,0.00539,0.393765574,0.001,0.013,2.116989233,0.411,0.030766667,0.152885622,0.021,0.048,0.0,0.023896,0.198225246,0.007,0.043,2.954049331,0.12400615,0.249060264,0.06401138,0.321428571,2.44880045,0.04,1.0,chevu_1000_041
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.398833333,0.80648123,0.0,1.0,1.086700988,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.24788026,0.193090518,0.0,1.0,3.239455897,0.005523333,0.392345289,0.001,0.013,2.140632783,0.421,0.030766667,0.152885622,0.021,0.048,0.0,0.023852,0.199777436,0.007,0.043,2.959312876,0.124240899,0.250229751,0.06401138,0.321428571,2.459107403,0.05,1.0,chevu_1000_042
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.398333333,0.800235868,0.0,1.0,1.07965268,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.248966313,0.195151553,0.0,1.0,3.232528387,0.005656667,0.392870703,0.001,0.014,2.169600555,0.431,0.030766667,0.152885622,0.021,0.048,0.0,0.023802,0.201036033,0.007,0.043,2.965805243,0.124288659,0.249785617,0.06401138,0.321428571,2.459912709,0.04,1.0,chevu_1000_043
300.0,1000.0,300.0,1000.0,0.0,0.0,0.0,0.3,0.401833333,0.787189706,0.0,1.0,1.074083758,0.01316,0.056237848,0.01,0.013333333,0.204362537,0.0,0.0,0.052,0.0,0.01316,0.20876245,0.008,0.023,2.337289212,0.250341896,0.193731188,0.0,1.0,3.239999991,0.00579,0.393561382,0.001,0.015,2.185345531,0.441,0.030766667,0.152885622,0.021,0.048,0.0,0.02379,0.200720198,0.007,0.043,2.961537357,0.124624521,0.248999655,0.06401138,0.321428571,2.460558576,0.05,1.0,chevu_1000_044
