Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name,instance_name_with_cnf
280,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_007_s14694479472150770800_018.cnf,SATISFIABLE,mc,log10-estimate,12.415830915168923,exact,arb,int,2605139087968.0,False,False,6.278499603271484,unknown,False,100.0,400.0,100.0,381.0,0.0,0.049868766,0.0,0.262467192,0.598425197,0.551900101,0.0,1.0,0.715567277,0.029737533,0.053759726,0.02,0.03,0.121442902,0.0,0.026246719,1.0,0.0,0.029737533,0.35128755,0.007874016,0.057742782,2.695695192,0.441865216,0.250773394,0.0,1.0,3.271418874,0.005564304,0.755542002,0.0,0.018372703,1.789717822,0.188976378,0.041784777,0.334944508,0.010498688,0.076115486,0.0,0.037392964,0.373654611,0.010498688,0.086614173,3.029367932,0.206757706,0.419618332,0.081996435,0.6,3.216891635,0.02,1.0,chevu_007_s14694479472150770800_018,chevu_007_s14694479472150770800_018.cnf
341,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_008_s14694479472150770801_018.cnf,SATISFIABLE,mc,log10-estimate,13.184280176487606,exact,arb,int,15285518551900.0,False,False,8.36228895187378,unknown,False,100.0,400.0,101.0,384.0,-0.00990099,0.041666667,0.0,0.263020833,0.591145833,0.569203228,0.0,1.0,0.771407131,0.029419348,0.056139057,0.01980198,0.02970297,0.130002973,0.0,0.028645833,1.0,0.0,0.029419348,0.379773927,0.0078125,0.052083333,2.742844545,0.479575428,0.240209147,0.0,1.0,3.356493253,0.005414604,0.779586494,0.0,0.018229167,1.740131787,0.190104167,0.041408828,0.338553448,0.015625,0.072916667,0.0,0.036580404,0.38383818,0.0078125,0.088541667,3.027744158,0.207599225,0.394585874,0.073563218,0.5,3.288183683,0.02,1.0,chevu_008_s14694479472150770801_018,chevu_008_s14694479472150770801_018.cnf
266,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_019.cnf,SATISFIABLE,mc,log10-estimate,12.62308976068632,exact,arb,int,4198457494232.0,False,False,8.45274543762207,unknown,False,100.0,400.0,100.0,383.0,0.0,0.044386423,0.0,0.261096606,0.585726719,0.556637649,0.0,1.0,0.694783143,0.029817232,0.044923837,0.02,0.03,0.0912546,0.0,0.018276762,1.0,0.0,0.029817232,0.330942647,0.005221932,0.062663185,2.622034852,0.425931361,0.253871055,0.0,1.0,3.291657729,0.005822454,0.784061194,0.0,0.020887728,1.828525563,0.195822454,0.04156658,0.322460788,0.005221932,0.078328982,0.0,0.037180702,0.386132781,0.005221932,0.091383812,3.01944398,0.20711533,0.388012969,0.077651515,0.666666667,3.243540103,0.01,1.0,chevu_001_s14694479472150770794_019,chevu_001_s14694479472150770794_019.cnf
427,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_004_s14694479472150770797_019.cnf,SATISFIABLE,mc,log10-estimate,11.73686232970337,exact,arb,int,545584884592.0,False,False,1.5259644985198977,unknown,False,100.0,400.0,102.0,383.0,-0.019607843,0.044386423,0.0,0.266318538,0.609225413,0.54544496,0.0,1.0,0.721085361,0.029027799,0.065517374,0.019607843,0.029411765,0.165279704,0.0,0.039164491,1.0,0.0,0.029027799,0.363581006,0.010443864,0.054830287,2.611356623,0.424764588,0.258005555,0.0,1.0,3.393790331,0.005631495,0.745177332,0.0,0.018276762,1.796971208,0.195822454,0.039574054,0.345274235,0.015665796,0.07310705,0.0,0.035912713,0.405303684,0.005221932,0.083550914,3.077487346,0.221641656,0.444355285,0.085057471,0.666666667,3.34152917,0.02,1.0,chevu_004_s14694479472150770797_019,chevu_004_s14694479472150770797_019.cnf
142,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_007_s14694479472150770800_019.cnf,SATISFIABLE,mc,log10-estimate,12.211859727533488,exact,arb,int,1628769872447.0,False,False,5.780101299285889,unknown,False,100.0,400.0,100.0,381.0,0.0,0.049868766,0.0,0.262467192,0.591426072,0.555854883,0.0,1.0,0.711287104,0.029737533,0.053759726,0.02,0.03,0.121442902,0.0,0.026246719,1.0,0.0,0.029737533,0.35128755,0.007874016,0.057742782,2.695695192,0.431498769,0.249387361,0.0,1.0,3.301448352,0.005879265,0.711826122,0.0,0.018372703,1.788326129,0.199475066,0.041784777,0.334944508,0.010498688,0.076115486,0.0,0.037820076,0.367157815,0.010498688,0.086614173,3.026136112,0.204649498,0.414488861,0.081996435,0.6,3.190522129,0.01,1.0,chevu_007_s14694479472150770800_019,chevu_007_s14694479472150770800_019.cnf
375,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_000_s14694479472150770793_020.cnf,SATISFIABLE,mc,log10-estimate,12.84610090289774,exact,arb,int,7016182917301.0,False,False,10.287394762039185,unknown,False,100.0,400.0,104.0,379.0,-0.038461538,0.055408971,0.0,0.274406332,0.562005277,0.572923861,0.0,1.0,0.700362163,0.02859245,0.053900062,0.019230769,0.028846154,0.121943032,0.0,0.026385224,1.0,0.0,0.02859245,0.348846583,0.005277045,0.060686016,2.633850793,0.441197763,0.231050497,0.0,1.0,3.296348303,0.006139639,0.672780066,0.0,0.015831135,1.803343488,0.216358839,0.040592653,0.343156305,0.007915567,0.073878628,0.0,0.03618744,0.379202505,0.007915567,0.102902375,2.968433564,0.216765103,0.388308476,0.064102564,0.6,3.282589132,0.01,1.0,chevu_000_s14694479472150770793_020,chevu_000_s14694479472150770793_020.cnf
93,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_005_s14694479472150770798_020.cnf,SATISFIABLE,mc,log10-estimate,13.02962788263696,exact,arb,int,10706015865444.0,False,False,8.301718711853027,unknown,False,100.0,400.0,100.0,380.0,0.0,0.052631579,0.0,0.263157895,0.584210526,0.55283809,0.333333333,1.0,0.662231685,0.029894737,0.034138591,0.02,0.03,0.058406265,0.0,0.010526316,1.0,0.0,0.029894737,0.383608944,0.010526316,0.071052632,2.725527744,0.44267569,0.237637022,0.0,1.0,3.360681262,0.006236842,0.784072518,0.0,0.023684211,1.847843037,0.207894737,0.040421053,0.360081959,0.010526316,0.094736842,0.0,0.039404432,0.381246082,0.005263158,0.084210526,3.083951993,0.208522446,0.3892137,0.084656085,0.666666667,3.23063636,0.03,1.0,chevu_005_s14694479472150770798_020,chevu_005_s14694479472150770798_020.cnf
106,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_007_s14694479472150770800_020.cnf,SATISFIABLE,mc,log10-estimate,12.041626617820228,exact,arb,int,1100592674454.0,False,False,4.622943162918091,unknown,False,100.0,400.0,100.0,381.0,0.0,0.049868766,0.0,0.262467192,0.587926509,0.562287375,0.0,1.0,0.731446594,0.029737533,0.053759726,0.02,0.03,0.121442902,0.0,0.026246719,1.0,0.0,0.029737533,0.35128755,0.007874016,0.057742782,2.695695192,0.417748769,0.24561876,0.0,1.0,3.284608622,0.006141732,0.670872118,0.0,0.018372703,1.777379788,0.209973753,0.041784777,0.334944508,0.010498688,0.076115486,0.0,0.038164521,0.357172374,0.010498688,0.086614173,3.001707162,0.201875092,0.400441877,0.081996435,0.6,3.189277727,0.02,1.0,chevu_007_s14694479472150770800_020,chevu_007_s14694479472150770800_020.cnf
421,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_008_s14694479472150770801_020.cnf,SATISFIABLE,mc,log10-estimate,12.534386505468712,exact,arb,int,3422839265997.0,False,False,6.865702390670776,unknown,False,100.0,400.0,101.0,385.0,-0.00990099,0.038961039,0.0,0.262337662,0.581818182,0.574443312,0.0,1.0,0.765572578,0.029420085,0.056066845,0.01980198,0.02970297,0.129740695,0.0,0.028571429,1.0,0.0,0.029420085,0.3784854,0.007792208,0.051948052,2.742446352,0.454128735,0.242140199,0.0,1.0,3.394881446,0.006017745,0.69764221,0.0,0.018181818,1.787870086,0.21038961,0.041301273,0.338553448,0.015584416,0.072727273,0.0,0.037510541,0.362734605,0.007792208,0.083116883,3.002436884,0.200815483,0.385942965,0.073563218,0.5,3.227646092,0.02,1.0,chevu_008_s14694479472150770801_020,chevu_008_s14694479472150770801_020.cnf
452,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_020.cnf,SATISFIABLE,mc,log10-estimate,14.073526576884772,exact,arb,int,118447684947822.0,False,False,47.2013955116272,unknown,False,100.0,400.0,101.0,385.0,-0.00990099,0.038961039,0.0,0.262337662,0.559307359,0.576350528,0.0,1.0,0.708353613,0.029471519,0.050761046,0.01980198,0.02970297,0.110904272,0.0,0.023376623,1.0,0.0,0.029471519,0.352843588,0.005194805,0.054545455,2.725010174,0.41209579,0.258152898,0.0,1.0,3.466457194,0.006120612,0.710568678,0.0,0.018181818,1.836195915,0.21038961,0.040992671,0.324634195,0.005194805,0.075324675,0.0,0.036215213,0.366233041,0.007792208,0.088311688,2.959726489,0.207059463,0.352629754,0.082758621,0.666666667,3.175757955,0.01,1.0,chevu_009_s14694479472150770802_020,chevu_009_s14694479472150770802_020.cnf
460,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_000_s14694479472150770793_021.cnf,SATISFIABLE,mc,log10-estimate,12.662071586275433,exact,arb,int,4592737102868.0,False,False,10.714395523071287,unknown,False,100.0,400.0,103.0,380.0,-0.029126214,0.052631579,0.0,0.271052632,0.564035088,0.569578527,0.0,1.0,0.690115153,0.028921819,0.048191455,0.019417476,0.029126214,0.102107973,0.0,0.021052632,1.0,0.0,0.028921819,0.34873076,0.005263158,0.060526316,2.665617106,0.439665317,0.228944984,0.0,1.0,3.326191797,0.006438426,0.673247938,0.0,0.021052632,1.840731942,0.223684211,0.040776699,0.336709353,0.007894737,0.073684211,0.0,0.036855956,0.375185332,0.007894737,0.102631579,2.97734663,0.215073458,0.38292216,0.064102564,0.6,3.258195037,0.02,1.0,chevu_000_s14694479472150770793_021,chevu_000_s14694479472150770793_021.cnf
224,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_005_s14694479472150770798_021.cnf,SATISFIABLE,mc,log10-estimate,12.82710885759262,exact,arb,int,6715971702602.0,False,False,7.988150119781494,unknown,False,100.0,400.0,100.0,381.0,0.0,0.049868766,0.0,0.262467192,0.580052493,0.554921619,0.333333333,1.0,0.658997574,0.029895013,0.034093921,0.02,0.03,0.058280706,0.0,0.010498688,1.0,0.0,0.029895013,0.382875481,0.010498688,0.070866142,2.718141099,0.439146171,0.231983832,0.0,1.0,3.342858133,0.006535433,0.754539281,0.0,0.023622047,1.867289917,0.217847769,0.040314961,0.360081959,0.010498688,0.094488189,0.0,0.039638746,0.376482887,0.007874016,0.083989501,3.08375567,0.205843306,0.378929583,0.086206897,0.533333333,3.228617206,0.01,1.0,chevu_005_s14694479472150770798_021,chevu_005_s14694479472150770798_021.cnf
10,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_000_s14694479472150770793_022.cnf,SATISFIABLE,mc,log10-estimate,12.277345734691677,exact,arb,int,1893850682060.0,False,False,1.9856207370758057,unknown,False,100.0,400.0,103.0,382.0,-0.029126214,0.047120419,0.0,0.269633508,0.571553229,0.566082907,0.0,1.0,0.696486299,0.028922889,0.048066061,0.019417476,0.029126214,0.101684481,0.0,0.020942408,1.0,0.0,0.028922889,0.351647594,0.005235602,0.060209424,2.68780534,0.419373731,0.229305342,0.0,1.0,3.325039992,0.00678595,0.695581347,0.0,0.020942408,1.934413682,0.235602094,0.040563208,0.336709353,0.007853403,0.073298429,0.0,0.038019791,0.364769661,0.005235602,0.083769634,3.027137709,0.213009862,0.400625223,0.090322581,0.666666667,3.243948401,0.02,1.0,chevu_000_s14694479472150770793_022,chevu_000_s14694479472150770793_022.cnf
442,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_022.cnf,SATISFIABLE,mc,log10-estimate,10.781710972009936,exact,arb,int,60493814744.0,False,False,0.5530283451080322,unknown,False,100.0,400.0,100.0,383.0,0.0,0.044386423,0.0,0.261096606,0.575282855,0.561924906,0.0,1.0,0.686801844,0.029817232,0.044923837,0.02,0.03,0.0912546,0.0,0.018276762,1.0,0.0,0.029817232,0.330942647,0.005221932,0.062663185,2.622034852,0.38496208,0.244968133,0.0,1.0,3.279606606,0.006762402,0.71213283,0.0,0.020887728,1.932991251,0.227154047,0.04156658,0.322460788,0.005221932,0.078328982,0.0,0.038871354,0.367616508,0.005221932,0.088772846,3.02910845,0.202879787,0.375409446,0.077651515,0.666666667,3.217736176,0.01,1.0,chevu_001_s14694479472150770794_022,chevu_001_s14694479472150770794_022.cnf
285,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_003_s14694479472150770796_022.cnf,SATISFIABLE,mc,log10-estimate,12.222911201383331,exact,arb,int,1670748967406.0,False,False,4.824220895767212,unknown,False,100.0,400.0,102.0,389.0,-0.019607843,0.028277635,0.0,0.262210797,0.568980291,0.567165555,0.0,1.0,0.693639414,0.029159736,0.053209141,0.019607843,0.029411765,0.119486612,0.0,0.025706941,1.0,0.0,0.029159736,0.359377036,0.005141388,0.05655527,2.69819502,0.406981778,0.256737519,0.0,1.0,3.239552402,0.006628358,0.711067281,0.0,0.020565553,1.913831755,0.228791774,0.039518121,0.338985885,0.010282776,0.071979434,0.0,0.037324628,0.362351109,0.010282776,0.087403599,2.998898759,0.208833941,0.373822466,0.09280303,0.6,3.199573869,0.01,1.0,chevu_003_s14694479472150770796_022,chevu_003_s14694479472150770796_022.cnf
335,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_008_s14694479472150770801_022.cnf,SATISFIABLE,mc,log10-estimate,11.634482891436642,exact,arb,int,431005578670.0,False,False,2.339536190032959,unknown,False,100.0,400.0,101.0,387.0,-0.00990099,0.033591731,0.0,0.260981912,0.577088717,0.576903804,0.0,1.0,0.761978548,0.029421547,0.055923253,0.01980198,0.02970297,0.129219613,0.0,0.028423773,1.0,0.0,0.029421547,0.379915422,0.007751938,0.051679587,2.759564968,0.432944218,0.24266,0.0,1.0,3.475687567,0.00660066,0.648249296,0.0,0.018087855,1.844486189,0.22997416,0.04108783,0.338553448,0.015503876,0.072351421,0.0,0.038539351,0.347943374,0.007751938,0.085271318,2.997129646,0.195276831,0.370369556,0.073563218,0.5,3.202212838,0.03,1.0,chevu_008_s14694479472150770801_022,chevu_008_s14694479472150770801_022.cnf
376,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_000_s14694479472150770793_023.cnf,SATISFIABLE,mc,log10-estimate,12.380292822220536,exact,arb,int,2400450872899.0,False,False,8.00020956993103,unknown,False,100.0,400.0,103.0,381.0,-0.029126214,0.049868766,0.0,0.270341207,0.551181102,0.574870586,0.0,1.0,0.677488385,0.028922356,0.048128635,0.019417476,0.029126214,0.101895746,0.0,0.020997375,1.0,0.0,0.028922356,0.349296707,0.005249344,0.060367454,2.652002568,0.416964447,0.234690547,0.0,1.0,3.378254531,0.007033101,0.654103426,0.0,0.020997375,1.909159224,0.244094488,0.040669674,0.336709353,0.007874016,0.073490814,0.0,0.037503186,0.359409376,0.010498688,0.102362205,2.965370069,0.209975577,0.380476585,0.064102564,0.6,3.239727764,0.02,1.0,chevu_000_s14694479472150770793_023,chevu_000_s14694479472150770793_023.cnf
378,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_003_s14694479472150770796_023.cnf,SATISFIABLE,mc,log10-estimate,9.010595959756635,exact,arb,int,1024698168.0,False,False,0.1080594062805175,unknown,False,100.0,400.0,103.0,389.0,-0.029126214,0.028277635,0.0,0.264781491,0.571550985,0.568269293,0.0,1.0,0.707462714,0.028801757,0.060584258,0.019417476,0.029126214,0.146433175,0.0,0.033419023,1.0,0.0,0.028801757,0.36481082,0.005141388,0.05655527,2.676625458,0.371803679,0.235981398,0.0,1.0,3.257162499,0.006888462,0.672450493,0.0,0.020565553,1.947708593,0.241645244,0.039184366,0.343089277,0.010282776,0.071979434,0.0,0.03856702,0.346910907,0.010282776,0.089974293,2.994955545,0.203518763,0.353385857,0.09280303,0.533333333,3.177214524,0.02,1.0,chevu_003_s14694479472150770796_023,chevu_003_s14694479472150770796_023.cnf
300,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_004_s14694479472150770797_023.cnf,SATISFIABLE,mc,log10-estimate,9.72142139342641,exact,arb,int,5265279056.0,False,False,0.2595572471618652,unknown,False,100.0,400.0,102.0,386.0,-0.019607843,0.03626943,0.0,0.264248705,0.601899827,0.549789959,0.0,1.0,0.717061882,0.029030783,0.065265903,0.019607843,0.029411765,0.164304421,0.0,0.038860104,1.0,0.0,0.029030783,0.364816808,0.010362694,0.056994819,2.667776071,0.377928394,0.253656153,0.0,1.0,3.362773633,0.006806868,0.656886003,0.0,0.018134715,1.869649963,0.235751295,0.039266484,0.345274235,0.015544041,0.07253886,0.0,0.037880212,0.373634987,0.007772021,0.082901554,3.049189444,0.209051722,0.397929715,0.08045977,0.6,3.268819661,0.02,1.0,chevu_004_s14694479472150770797_023,chevu_004_s14694479472150770797_023.cnf
194,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_008_s14694479472150770801_023.cnf,SATISFIABLE,mc,log10-estimate,11.542722372402917,exact,arb,int,348917194957.0,False,False,2.240079641342163,unknown,False,100.0,400.0,101.0,387.0,-0.00990099,0.033591731,0.0,0.260981912,0.570198105,0.580489047,0.0,1.0,0.756960173,0.029421547,0.055923253,0.01980198,0.02970297,0.129219613,0.0,0.028423773,1.0,0.0,0.029421547,0.379915422,0.007751938,0.051679587,2.759564968,0.423391783,0.247835594,0.0,1.0,3.45102506,0.006907668,0.649216051,0.0,0.018087855,1.882481978,0.240310078,0.04108783,0.338553448,0.015503876,0.072351421,0.0,0.038939968,0.341392534,0.007751938,0.082687339,2.990497647,0.193787994,0.366019992,0.073563218,0.5,3.172506123,0.01,1.0,chevu_008_s14694479472150770801_023,chevu_008_s14694479472150770801_023.cnf
232,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_023.cnf,SATISFIABLE,mc,log10-estimate,12.001112325537102,exact,arb,int,1002564506937.0,False,False,5.284826278686523,unknown,False,100.0,400.0,100.0,386.0,0.0,0.03626943,0.0,0.259067358,0.564766839,0.566756686,0.0,1.0,0.677484622,0.029818653,0.044750027,0.02,0.03,0.090688165,0.0,0.018134715,1.0,0.0,0.029818653,0.352161712,0.005181347,0.054404145,2.738879898,0.364578498,0.257657757,0.0,1.0,3.328172566,0.007046632,0.680057625,0.0,0.020725389,1.954545002,0.238341969,0.04119171,0.319395319,0.005181347,0.075129534,0.0,0.0394373,0.329624184,0.007772021,0.088082902,2.971968514,0.193649418,0.341824853,0.084677419,0.666666667,3.055518668,0.01,1.0,chevu_009_s14694479472150770802_023,chevu_009_s14694479472150770802_023.cnf
118,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_000_s14694479472150770793_024.cnf,SATISFIABLE,mc,log10-estimate,11.071682661763514,exact,arb,int,117945849240.0,False,False,0.6405158042907715,unknown,False,100.0,400.0,104.0,384.0,-0.038461538,0.041666667,0.0,0.270833333,0.5625,0.572578698,0.0,1.0,0.700206958,0.028595753,0.05355126,0.019230769,0.028846154,0.120701096,0.0,0.026041667,1.0,0.0,0.028595753,0.355628773,0.005208333,0.059895833,2.656288023,0.398640833,0.2213513,0.0,1.0,3.323237258,0.007261619,0.655390163,0.0,0.020833333,1.940672672,0.255208333,0.040064103,0.345280683,0.0078125,0.072916667,0.0,0.038289388,0.350601111,0.0078125,0.080729167,3.008023087,0.207548497,0.382992588,0.092473118,0.571428571,3.207506542,0.02,1.0,chevu_000_s14694479472150770793_024,chevu_000_s14694479472150770793_024.cnf
333,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_024.cnf,SATISFIABLE,mc,log10-estimate,11.366323484573892,exact,arb,int,232446753311.0,False,False,1.6124753952026367,unknown,False,100.0,400.0,100.0,382.0,0.0,0.047120419,0.0,0.261780105,0.584642234,0.557218372,0.0,1.0,0.694071701,0.029816754,0.044982225,0.02,0.03,0.091445135,0.0,0.018324607,1.0,0.0,0.029816754,0.331283072,0.005235602,0.062827225,2.599299303,0.380443274,0.253295072,0.0,1.0,3.217307455,0.007329843,0.675745997,0.0,0.020942408,1.969792212,0.246073298,0.041675393,0.322460788,0.005235602,0.078534031,0.0,0.038622845,0.358296014,0.005235602,0.089005236,3.004789081,0.20111093,0.377092899,0.077419355,0.666666667,3.177789216,0.03,1.0,chevu_001_s14694479472150770794_024,chevu_001_s14694479472150770794_024.cnf
197,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_002_s14694479472150770795_024.cnf,SATISFIABLE,mc,log10-estimate,9.63563147671135,exact,arb,int,4321469744.0,False,False,0.1135671138763427,unknown,False,100.0,400.0,100.0,376.0,0.0,0.063829787,0.0,0.265957447,0.585106383,0.557048499,0.0,1.0,0.694824336,0.029707447,0.056726972,0.02,0.03,0.132143978,0.0,0.029255319,1.0,0.0,0.029707447,0.378779692,0.002659574,0.055851064,2.734613269,0.377973686,0.25188435,0.0,1.0,3.414075412,0.007553191,0.671271211,0.0,0.021276596,1.98668744,0.255319149,0.040638298,0.347793367,0.005319149,0.069148936,0.0,0.040968764,0.340470314,0.007978723,0.087765957,3.031972523,0.192763869,0.386340158,0.07635468,0.5,3.13115749,0.02,1.0,chevu_002_s14694479472150770795_024,chevu_002_s14694479472150770795_024.cnf
186,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_005_s14694479472150770798_024.cnf,SATISFIABLE,mc,log10-estimate,12.640774009756235,exact,arb,int,4372944946078.0,False,False,7.005914688110352,unknown,False,100.0,400.0,100.0,383.0,0.0,0.044386423,0.0,0.261096606,0.567449956,0.563203049,0.0,1.0,0.665969678,0.029895561,0.034005105,0.02,0.03,0.058031336,0.0,0.010443864,1.0,0.0,0.029895561,0.386333336,0.010443864,0.070496084,2.719636518,0.414896064,0.234737975,0.0,1.0,3.326647524,0.007415144,0.694867402,0.0,0.023498695,2.015457413,0.248041775,0.040104439,0.360081959,0.010443864,0.093994778,0.0,0.04076652,0.355692577,0.010443864,0.08616188,3.073981974,0.197531724,0.364140789,0.077419355,0.533333333,3.169478716,0.02,1.0,chevu_005_s14694479472150770798_024,chevu_005_s14694479472150770798_024.cnf
164,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_009_s14694479472150770802_024.cnf,SATISFIABLE,mc,log10-estimate,13.030568093650936,exact,arb,int,10729218595960.0,False,False,23.702658891677856,unknown,False,100.0,400.0,100.0,386.0,0.0,0.03626943,0.0,0.259067358,0.547495682,0.578638676,0.0,1.0,0.685158293,0.029818653,0.044750027,0.02,0.03,0.090688165,0.0,0.018134715,1.0,0.0,0.029818653,0.352161712,0.005181347,0.054404145,2.738879898,0.375813715,0.252568661,0.0,1.0,3.303414007,0.007357513,0.665707172,0.0,0.020725389,1.960988159,0.248704663,0.04119171,0.319395319,0.005181347,0.075129534,0.0,0.038739295,0.34182887,0.010362694,0.090673575,2.992056651,0.19688388,0.334706563,0.082758621,0.5,3.099127233,0.02,1.0,chevu_009_s14694479472150770802_024,chevu_009_s14694479472150770802_024.cnf
463,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_001_s14694479472150770794_025.cnf,SATISFIABLE,mc,log10-estimate,7.901216836670998,exact,arb,int,79655696.0,False,False,0.1027395725250244,unknown,False,100.0,400.0,100.0,383.0,0.0,0.044386423,0.0,0.261096606,0.568320279,0.565202493,0.0,1.0,0.680892377,0.029817232,0.044923837,0.02,0.03,0.0912546,0.0,0.018276762,1.0,0.0,0.029817232,0.330942647,0.005221932,0.062663185,2.622034852,0.344811065,0.247388797,0.0,1.0,3.177777393,0.00770235,0.652707441,0.0,0.020887728,1.996243515,0.25848564,0.04156658,0.322460788,0.005221932,0.078328982,0.0,0.039853022,0.345901379,0.005221932,0.088772846,3.016477593,0.197445619,0.36162245,0.083870968,0.666666667,3.14329928,0.01,1.0,chevu_001_s14694479472150770794_025,chevu_001_s14694479472150770794_025.cnf
336,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-100var-horn/chevu_002_s14694479472150770795_025.cnf,SATISFIABLE,mc,log10-estimate,12.68473328076636,exact,arb,int,4838751074492.0,False,False,2.713447570800781,unknown,False,100.0,400.0,101.0,374.0,-0.00990099,0.069518717,0.0,0.270053476,0.577540107,0.565674311,0.0,1.0,0.714000329,0.029358818,0.061772294,0.01980198,0.02970297,0.150915464,0.0,0.034759358,1.0,0.0,0.029358818,0.381896589,0.002673797,0.056149733,2.725975435,0.395920368,0.251134411,0.0,1.0,3.330442326,0.007836078,0.633839968,0.0,0.018716578,1.959333269,0.267379679,0.04050405,0.354870062,0.005347594,0.069518717,0.0,0.039863879,0.350637046,0.00802139,0.082887701,3.023158274,0.19699081,0.40663345,0.083333333,0.6,3.127854912,0.01,1.0,chevu_002_s14694479472150770795_025,chevu_002_s14694479472150770795_025.cnf
