Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
111,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s17774001476622577957_000.cnf,,,,,,,,,True,False,941.1506118774414,unknown,False
22,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s17774001476622577958_001.cnf,,,,,,,,,True,False,1008.28945851326,unknown,False
71,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s17774001476622577961_001.cnf,,,,,,,,,True,False,947.2466959953308,unknown,False
62,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s17774001476622577959_002.cnf,SATISFIABLE,mc,log10-estimate,17.94818280958719,exact,arb,int,8.875295253327542e+17,False,False,820.9269490242004,unknown,False
90,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s17774001476622577960_002.cnf,,,,,,,,,True,False,947.5624656677246,unknown,False
108,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_006_s17774001476622577963_002.cnf,,,,,,,,,True,False,904.5724518299104,unknown,False
96,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s17774001476622577962_005.cnf,,,,,,,,,True,False,904.9728155136108,unknown,False
153,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_008_s17774001476622577965_005.cnf,,,,,,,,,True,False,904.501522541046,unknown,False
65,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s17774001476622577957_006.cnf,,,,,,,,,True,False,1048.4040298461914,unknown,False
7,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s17774001476622577960_006.cnf,SATISFIABLE,mc,log10-estimate,16.77916742952074,exact,arb,int,6.014055470953805e+16,False,False,439.9002523422241,unknown,False
133,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s17774001476622577959_007.cnf,SATISFIABLE,mc,log10-estimate,15.613278839049777,exact,arb,int,4104675593603147.0,False,False,66.0792601108551,unknown,False
3,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s17774001476622577964_007.cnf,SATISFIABLE,mc,log10-estimate,17.514841805265803,exact,arb,int,3.272214805064265e+17,False,False,108.67596888542175,unknown,False
141,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s17774001476622577958_008.cnf,SATISFIABLE,mc,log10-estimate,16.931007707808753,exact,arb,int,8.531152548751206e+16,False,False,795.5019659996033,unknown,False
139,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s17774001476622577962_009.cnf,,,,,,,,,True,False,943.2569301128387,unknown,False
142,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_006_s17774001476622577963_009.cnf,SATISFIABLE,mc,log10-estimate,15.933541969686498,exact,arb,int,8581080372248701.0,False,False,102.27336716651917,unknown,False
104,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_009_s17774001476622577966_009.cnf,SATISFIABLE,mc,log10-estimate,16.189730830663006,exact,arb,int,1.5478569825502412e+16,False,False,75.08944773674011,unknown,False
155,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s17774001476622577962_010.cnf,SATISFIABLE,mc,log10-estimate,15.003943384228592,exact,arb,int,1009121325790293.0,False,False,207.45634984970093,unknown,False
144,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_006_s17774001476622577963_010.cnf,SATISFIABLE,mc,log10-estimate,16.1845849171552,exact,arb,int,1.5296248031516644e+16,False,False,171.17634892463684,unknown,False
52,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s17774001476622577964_010.cnf,SATISFIABLE,mc,log10-estimate,16.54956047209295,exact,arb,int,3.5445448184550576e+16,False,False,69.54207968711853,unknown,False
64,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s17774001476622577957_012.cnf,SATISFIABLE,mc,log10-estimate,15.202041439206196,exact,arb,int,1592360658554808.0,False,False,170.85949110984802,unknown,False
79,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s17774001476622577958_013.cnf,SATISFIABLE,mc,log10-estimate,15.767835054594547,exact,arb,int,5859155910211003.0,False,False,407.5692808628082,unknown,False
67,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_006_s17774001476622577963_014.cnf,SATISFIABLE,mc,log10-estimate,15.276176719984912,exact,arb,int,1888759753274134.0,False,False,68.45912599563599,unknown,False
80,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s17774001476622577961_015.cnf,SATISFIABLE,mc,log10-estimate,13.658203458230112,exact,arb,int,45520126284206.0,False,False,17.85170578956604,unknown,False
1,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s17774001476622577962_017.cnf,SATISFIABLE,mc,log10-estimate,15.303039115619285,exact,arb,int,2009273773804398.0,False,False,232.2405457496643,unknown,False
74,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s17774001476622577957_018.cnf,SATISFIABLE,mc,log10-estimate,13.736174648714554,exact,arb,int,54472166509373.0,False,False,51.8906729221344,unknown,False
53,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_006_s17774001476622577963_020.cnf,SATISFIABLE,mc,log10-estimate,12.274815407814836,exact,arb,int,1882848634886.0,False,False,1.3955886363983154,unknown,False
75,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_009_s17774001476622577966_020.cnf,SATISFIABLE,mc,log10-estimate,13.179050435445028,exact,arb,int,15102555328308.0,False,False,3.7985708713531494,unknown,False
70,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s17774001476622577960_022.cnf,SATISFIABLE,mc,log10-estimate,13.2585898908712,exact,arb,int,18138020602742.0,False,False,20.13762092590332,unknown,False
131,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s17774001476622577961_022.cnf,SATISFIABLE,mc,log10-estimate,10.590023195321812,exact,arb,int,38906592414.0,False,False,0.8440446853637695,unknown,False
143,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s17774001476622577958_023.cnf,SATISFIABLE,mc,log10-estimate,11.124852789442157,exact,arb,int,133306949189.0,False,False,1.0091311931610107,unknown,False
