Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
41,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_000_s14143554910824677242_000.cnf,SATISFIABLE,mc,log10-estimate,14.272612678013,exact,arb,int,187332305497446,False,False,17.512705326080322,unknown,False
552,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_001_s14143554910824677243_000.cnf,SATISFIABLE,mc,log10-estimate,14.3695914411763,exact,arb,int,234202453907792,False,False,9.230303049087524,unknown,False
282,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_002_s14143554910824677244_000.cnf,SATISFIABLE,mc,log10-estimate,14.3476187633636,exact,arb,int,222647982084646,False,False,15.504258871078491,unknown,False
239,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_003_s14143554910824677245_000.cnf,SATISFIABLE,mc,log10-estimate,14.4059005184824,exact,arb,int,254624693059261,False,False,4.563100814819336,unknown,False
923,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_004_s14143554910824677246_000.cnf,SATISFIABLE,mc,log10-estimate,14.1257055071322,exact,arb,int,133568948518253,False,False,9.515597820281982,unknown,False
745,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_005_s14143554910824677247_000.cnf,SATISFIABLE,mc,log10-estimate,14.1271539896824,exact,arb,int,134015178663691,False,False,9.5990469455719,unknown,False
916,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_006_s14143554910824677248_000.cnf,SATISFIABLE,mc,log10-estimate,14.7473463102836,exact,arb,int,558915701440524,False,False,21.949854612350464,unknown,False
394,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_007_s14143554910824677249_000.cnf,SATISFIABLE,mc,log10-estimate,14.3567021194618,exact,arb,int,227353748720750,False,False,7.956966161727905,unknown,False
830,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_008_s14143554910824677250_000.cnf,SATISFIABLE,mc,log10-estimate,14.9249022317779,exact,arb,int,841205748383687,False,False,5.872945070266724,unknown,False
134,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_009_s14143554910824677251_000.cnf,SATISFIABLE,mc,log10-estimate,14.3350709607492,exact,arb,int,216307192601868,False,False,8.075962781906128,unknown,False
399,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_000_s14143554910824677242_001.cnf,SATISFIABLE,mc,log10-estimate,14.3012416111486,exact,arb,int,200097476278396,False,False,12.206494092941284,unknown,False
38,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_001_s14143554910824677243_001.cnf,SATISFIABLE,mc,log10-estimate,14.2546504053543,exact,arb,int,179742345811314,False,False,9.563570976257324,unknown,False
225,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_002_s14143554910824677244_001.cnf,SATISFIABLE,mc,log10-estimate,14.2736343298427,exact,arb,int,187773512310226,False,False,14.069657564163208,unknown,False
663,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_003_s14143554910824677245_001.cnf,SATISFIABLE,mc,log10-estimate,14.2809168082395,exact,arb,int,190948744954776,False,False,3.645353317260742,unknown,False
265,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_004_s14143554910824677246_001.cnf,SATISFIABLE,mc,log10-estimate,13.9715243600584,exact,arb,int,93653574974825,False,False,7.614833354949951,unknown,False
215,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_005_s14143554910824677247_001.cnf,SATISFIABLE,mc,log10-estimate,13.6652237589133,exact,arb,int,46261931255138,False,False,5.025113105773926,unknown,False
917,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_006_s14143554910824677248_001.cnf,SATISFIABLE,mc,log10-estimate,14.5739745463119,exact,arb,int,374951025990758,False,False,17.211206912994385,unknown,False
726,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_007_s14143554910824677249_001.cnf,SATISFIABLE,mc,log10-estimate,13.8035856915622,exact,arb,int,63618832011622,False,False,6.201498031616211,unknown,False
329,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_008_s14143554910824677250_001.cnf,SATISFIABLE,mc,log10-estimate,14.7357737329366,exact,arb,int,544219041300791,False,False,4.884312868118286,unknown,False
972,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_009_s14143554910824677251_001.cnf,SATISFIABLE,mc,log10-estimate,14.1621471328223,exact,arb,int,145260365578992,False,False,5.962410926818848,unknown,False
46,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_000_s14143554910824677242_002.cnf,SATISFIABLE,mc,log10-estimate,13.9594142908343,exact,arb,int,91078168935062,False,False,9.543390989303589,unknown,False
715,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_001_s14143554910824677243_002.cnf,SATISFIABLE,mc,log10-estimate,14.0631620140397,exact,arb,int,115654361160675,False,False,8.08309006690979,unknown,False
