Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
17,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_052.cnf,SATISFIABLE,mc,log10-estimate,8.3057934539432,exact,arb,int,202205728,False,False,0.0642232894897461,unknown,False
60,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_055.cnf,SATISFIABLE,mc,log10-estimate,10.344682483106244,exact,arb,int,22114772860,False,False,0.34173583984375,unknown,False
40,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_055.cnf,SATISFIABLE,mc,log10-estimate,10.803116100385422,exact,arb,int,63550079822,False,False,0.4523262977600097,unknown,False
55,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_057.cnf,SATISFIABLE,mc,log10-estimate,10.989181585284165,exact,arb,int,97539738130,False,False,0.3348696231842041,unknown,False
6,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_057.cnf,SATISFIABLE,mc,log10-estimate,8.082523106488333,exact,arb,int,120926952,False,False,0.0980074405670166,unknown,False
48,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_058.cnf,SATISFIABLE,mc,log10-estimate,11.18297595666747,exact,arb,int,152396838180,False,False,0.3440659046173095,unknown,False
71,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_058.cnf,SATISFIABLE,mc,log10-estimate,8.27166774246963,exact,arb,int,186925152,False,False,0.1036076545715332,unknown,False
2,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_062.cnf,SATISFIABLE,mc,log10-estimate,11.401698737316051,exact,arb,int,252173088386,False,False,0.4789581298828125,unknown,False
68,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_062.cnf,SATISFIABLE,mc,log10-estimate,7.898443456841206,exact,arb,int,79148640,False,False,0.057816743850708,unknown,False
31,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_063.cnf,SATISFIABLE,mc,log10-estimate,11.81762801140615,exact,arb,int,657094771320,False,False,1.13379168510437,unknown,False
23,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_063.cnf,SATISFIABLE,mc,log10-estimate,9.07166890635337,exact,arb,int,1179421136,False,False,0.129460334777832,unknown,False
34,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_064.cnf,SATISFIABLE,mc,log10-estimate,11.682927125049428,exact,arb,int,481866933196,False,False,0.3644001483917236,unknown,False
