,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_000_s5207252779782092302_091.cnf,,,,,,,,,True,False,925.9682252407074,unknown,False
1,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_006_s5207252779782092308_075.cnf,,,,,,,,,False,False,857.0657360553741,unknown,False
2,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_000_s5207252779782092302_039.cnf,,,,,,,,,False,False,818.1590919494629,unknown,False
3,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_004_s5207252779782092306_055.cnf,,,,,,,,,True,False,905.4045608043671,unknown,False
4,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_005_s5207252779782092307_055.cnf,,,,,,,,,True,False,905.3590333461761,unknown,False
5,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_007_s5207252779782092309_080.cnf,,,,,,,,,False,False,872.226966381073,unknown,False
6,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_008_s5207252779782092310_084.cnf,,,,,,,,,True,False,909.405021905899,unknown,False
7,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_005_s5207252779782092307_051.cnf,,,,,,,,,True,False,905.1647942066193,unknown,False
8,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_005_s5207252779782092307_023.cnf,,,,,,,,,True,False,920.3488357067108,unknown,False
9,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_004_s5207252779782092306_042.cnf,,,,,,,,,True,False,905.2931706905365,unknown,False
10,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_003_s5207252779782092305_009.cnf,,,,,,,,,True,False,905.4993231296539,unknown,False
11,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_001_s5207252779782092303_072.cnf,,,,,,,,,True,False,904.9001760482788,unknown,False
12,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_000_s5207252779782092302_030.cnf,,,,,,,,,True,False,935.5977501869202,unknown,False
13,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_002_s5207252779782092304_099.cnf,,,,,,,,,True,False,950.2782378196716,unknown,False
14,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_001_s5207252779782092303_069.cnf,,,,,,,,,True,False,958.4111034870148,unknown,False
15,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_000_s5207252779782092302_038.cnf,,,,,,,,,False,False,521.0319173336029,unknown,False
16,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_000_s5207252779782092302_007.cnf,,,,,,,,,False,False,660.0020821094513,unknown,False
17,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_007_s5207252779782092309_076.cnf,,,,,,,,,False,False,883.6582214832306,unknown,False
18,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_000_s5207252779782092302_085.cnf,,,,,,,,,False,False,859.9489426612854,unknown,False
19,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_000_s5207252779782092302_001.cnf,,,,,,,,,True,False,956.4549136161804,unknown,False
20,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_008_s5207252779782092310_061.cnf,,,,,,,,,False,False,547.6657893657684,unknown,False
21,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_000_s5207252779782092302_048.cnf,,,,,,,,,False,False,879.4910278320312,unknown,False
22,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_001_s5207252779782092303_026.cnf,,,,,,,,,False,False,794.7830216884613,unknown,False
23,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_007_s5207252779782092309_035.cnf,,,,,,,,,False,False,767.7907989025116,unknown,False
24,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_001_s5207252779782092303_028.cnf,,,,,,,,,False,False,395.41675305366516,unknown,False
25,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_003_s5207252779782092305_092.cnf,,,,,,,,,False,False,874.4891903400421,unknown,False
26,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_007_s5207252779782092309_055.cnf,,,,,,,,,True,False,938.7773008346558,unknown,False
27,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_008_s5207252779782092310_082.cnf,,,,,,,,,True,False,936.4037942886353,unknown,False
28,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_009_s5207252779782092311_013.cnf,,,,,,,,,True,False,928.2987706661224,unknown,False
29,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_004_s5207252779782092306_051.cnf,,,,,,,,,True,False,942.4603312015533,unknown,False
30,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_009_s5207252779782092311_061.cnf,,,,,,,,,False,False,883.0258617401123,unknown,False
31,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_002_s5207252779782092304_003.cnf,,,,,,,,,False,False,788.1588819026947,unknown,False
32,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_002_s5207252779782092304_033.cnf,,,,,,,,,True,False,910.591466665268,unknown,False
33,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_005_s5207252779782092307_026.cnf,,,,,,,,,True,False,909.4495339393616,unknown,False
34,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_003_s5207252779782092305_086.cnf,,,,,,,,,True,False,916.489738702774,unknown,False
35,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_005_s5207252779782092307_036.cnf,,,,,,,,,True,False,920.3116402626038,unknown,False
36,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_000_s5207252779782092302_072.cnf,,,,,,,,,True,False,926.3756082057953,unknown,False
37,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn/chevu_002_s5207252779782092304_035.cnf,,,,,,,,,True,False,926.0931951999664,unknown,False
