,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_005_s3093338016703783451_100.cnf,,,,,,,,,False,False,1661.4795320034027,unknown,False
1,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_011_s3093338016703783457_053.cnf,SATISFIABLE,mc,log10-estimate,18.621642214151218369304068393650684580278763712496,exact,arb,int,4184486915045506216,False,False,208.78256583213806,unknown,False
2,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_011_s3093338016703783457_058.cnf,SATISFIABLE,mc,log10-estimate,17.997890500541290709286382948195966865319150802575,exact,arb,int,995154475607232264,False,False,81.53150296211243,unknown,False
3,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_009_s3093338016703783455_054.cnf,SATISFIABLE,mc,log10-estimate,20.704058400653532074295257090984795955112417737219,exact,arb,int,505892686070527097376,False,False,783.6956396102905,unknown,False
4,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_006_s3093338016703783452_031.cnf,,,,,,,,,False,False,1709.4354028701782,unknown,False
5,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_033.cnf,SATISFIABLE,mc,log10-estimate,20.047623526959452107510096806490577145337193560775,exact,arb,int,111589550186427903532,False,False,1092.6355962753296,unknown,False
6,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_006_s3093338016703783452_083.cnf,,,,,,,,,False,False,1306.192130804062,unknown,False
7,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_008_s3093338016703783454_023.cnf,,,,,,,,,False,False,1296.3393013477325,unknown,False
8,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_010_s3093338016703783456_045.cnf,,,,,,,,,False,False,1285.7432215213776,unknown,False
9,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_003_s3093338016703783449_049.cnf,SATISFIABLE,mc,log10-estimate,17.562577357843436602932151609416863106791504570212,exact,arb,int,365239178965591200,False,False,59.777130126953125,unknown,False
10,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_008_s3093338016703783454_029.cnf,,,,,,,,,False,False,1726.0142261981964,unknown,False
11,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_041.cnf,SATISFIABLE,mc,log10-estimate,18.014837806598711718738276622753003870775636331286,exact,arb,int,1034755650412892536,False,False,356.2647488117218,unknown,False
12,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_006_s3093338016703783452_026.cnf,,,,,,,,,False,False,1359.5549747943878,unknown,False
13,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_005_s3093338016703783451_026.cnf,,,,,,,,,False,False,1277.8524656295776,unknown,False
14,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_011_s3093338016703783457_033.cnf,,,,,,,,,False,False,1682.1473550796509,unknown,False
15,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_011_s3093338016703783457_001.cnf,,,,,,,,,False,False,1299.2705779075623,unknown,False
16,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_005_s3093338016703783451_056.cnf,SATISFIABLE,mc,log10-estimate,19.213396637183337927277204890007181770910301887395,exact,arb,int,16345440805933954472,False,False,119.46347308158875,unknown,False
17,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_009_s3093338016703783455_088.cnf,,,,,,,,,False,False,1235.8763916492462,unknown,False
18,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_005.cnf,,,,,,,,,False,False,1441.7211329936981,unknown,False
19,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_007.cnf,,,,,,,,,False,False,1090.968670129776,unknown,False
