,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_055.cnf,SATISFIABLE,mc,log10-estimate,9.555268790436,exact,arb,int,3591441448,False,False,1.4535853862762451,unknown,False
1,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_098.cnf,SATISFIABLE,mc,log10-estimate,15.879465723770,exact,arb,int,7576449341848334,False,False,31.69874858856201,unknown,False
2,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_021.cnf,SATISFIABLE,mc,log10-estimate,12.744535318684,exact,arb,int,5553097754480,False,False,6.814170598983765,unknown,False
3,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_003.cnf,,,,,,,,,False,False,507.4727306365967,unknown,False
4,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_058.cnf,SATISFIABLE,mc,log10-estimate,6.357330986625,exact,arb,int,2276832,False,False,0.970740795135498,unknown,False
5,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_038.cnf,SATISFIABLE,mc,log10-estimate,8.862607924188,exact,arb,int,728799262,False,False,1.9939677715301514,unknown,False
6,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s77960_026.cnf,SATISFIABLE,mc,log10-estimate,10.743400822719,exact,arb,int,55386104750,False,False,2.664980888366699,unknown,False
7,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_086.cnf,SATISFIABLE,mc,log10-estimate,14.281211472119,exact,arb,int,191078345473587,False,False,7.367967844009399,unknown,False
8,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_039.cnf,SATISFIABLE,mc,log10-estimate,9.884306065641,exact,arb,int,7661363453,False,False,2.4683401584625244,unknown,False
9,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s77957_006.cnf,SATISFIABLE,mc,log10-estimate,17.582685693918,exact,arb,int,382547786965192562,False,False,216.27589106559753,unknown,False
10,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_018.cnf,SATISFIABLE,mc,log10-estimate,14.732063214969,exact,arb,int,539589158234532,False,False,47.70554041862488,unknown,False
11,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s77958_013.cnf,SATISFIABLE,mc,log10-estimate,15.767835054595,exact,arb,int,5859155910211003,False,False,89.88083481788635,unknown,False
12,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s77959_090.cnf,SATISFIABLE,mc,log10-estimate,14.726229010174,exact,arb,int,532388922146065,False,False,13.57671594619751,unknown,False
