,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_006_s4001105_044.cnf,,,,,,,,,True,False,362.4177038669586,unknown,False
1,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_001_s4001100_072.cnf,,,,,,,,,True,False,362.3320748806,unknown,False
2,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_007_s4001106_022.cnf,,,,,,,,,True,False,362.288037776947,unknown,False
3,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_000_s4001099_056.cnf,,,,,,,,,True,False,362.2364082336426,unknown,False
4,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_003_s4001102_056.cnf,,,,,,,,,True,False,362.21919775009155,unknown,False
5,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_006_s4001105_033.cnf,,,,,,,,,True,False,362.23799085617065,unknown,False
6,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_004_s4001103_061.cnf,,,,,,,,,True,False,361.7666862010956,unknown,False
7,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_002_s4001101_075.cnf,,,,,,,,,True,False,361.69750928878784,unknown,False
8,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_002_s4001101_066.cnf,,,,,,,,,True,False,361.82201290130615,unknown,False
9,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_007_s4001106_061.cnf,,,,,,,,,True,False,362.00574588775635,unknown,False
10,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_004_s4001103_013.cnf,,,,,,,,,True,False,361.7162833213806,unknown,False
11,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_001_s4001100_082.cnf,,,,,,,,,True,False,361.85106086730957,unknown,False
12,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_003_s4001102_015.cnf,,,,,,,,,True,False,361.8800837993622,unknown,False
13,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_005_s4001104_074.cnf,,,,,,,,,True,False,362.06941199302673,unknown,False
14,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_006_s4001105_016.cnf,,,,,,,,,True,False,362.1527292728424,unknown,False
15,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_006_s4001105_036.cnf,,,,,,,,,True,False,361.95801758766174,unknown,False
16,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_002_s4001101_080.cnf,,,,,,,,,True,False,361.74614906311035,unknown,False
17,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/4cnf-400clause-horn/chevu_005_s4001104_060.cnf,,,,,,,,,True,False,361.81370997428894,unknown,False
