Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
73,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_007_s3942794106835504099_000.cnf,,,,,,,,,True,False,602.1361994743347,unknown,False
201,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_000.cnf,,,,,,,,,True,False,602.199324131012,unknown,False
17,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_000_s3942794106835504092_001.cnf,,,,,,,,,True,False,602.4959554672241,unknown,False
72,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_005_s3942794106835504097_001.cnf,,,,,,,,,True,False,602.1331257820129,unknown,False
60,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_002.cnf,,,,,,,,,True,False,602.2254891395569,unknown,False
87,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_004.cnf,,,,,,,,,True,False,602.1566002368927,unknown,False
15,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_004.cnf,,,,,,,,,True,False,602.4748270511627,unknown,False
156,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_005.cnf,,,,,,,,,True,False,602.1828415393829,unknown,False
193,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_007.cnf,,,,,,,,,True,False,602.19757604599,unknown,False
210,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_007.cnf,,,,,,,,,True,False,602.1849641799927,unknown,False
185,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_007.cnf,,,,,,,,,True,False,602.1826725006104,unknown,False
71,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_008.cnf,,,,,,,,,True,False,602.1854240894318,unknown,False
37,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_009.cnf,,,,,,,,,True,False,602.1482508182526,unknown,False
107,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_010.cnf,,,,,,,,,True,False,602.1989028453827,unknown,False
125,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_010.cnf,,,,,,,,,True,False,602.1389791965485,unknown,False
188,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_011.cnf,,,,,,,,,True,False,602.198126077652,unknown,False
136,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_011.cnf,,,,,,,,,True,False,602.213457107544,unknown,False
197,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_007_s3942794106835504099_011.cnf,,,,,,,,,True,False,602.1841168403625,unknown,False
49,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_011.cnf,,,,,,,,,True,False,602.18510222435,unknown,False
138,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_000_s3942794106835504092_012.cnf,,,,,,,,,True,False,602.1840620040894,unknown,False
135,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_012.cnf,,,,,,,,,True,False,602.1539361476898,unknown,False
137,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_012.cnf,,,,,,,,,True,False,602.1845564842224,unknown,False
153,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_012.cnf,,,,,,,,,True,False,602.1903541088104,unknown,False
159,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_013.cnf,,,,,,,,,True,False,602.1771593093872,unknown,False
80,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_013.cnf,,,,,,,,,True,False,602.1711599826813,unknown,False
48,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_013.cnf,,,,,,,,,True,False,602.2414605617523,unknown,False
195,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_014.cnf,,,,,,,,,True,False,602.172548532486,unknown,False
41,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_014.cnf,,,,,,,,,True,False,602.123827457428,unknown,False
184,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_014.cnf,,,,,,,,,True,False,602.1952242851257,unknown,False
208,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_000_s3942794106835504092_015.cnf,,,,,,,,,True,False,602.1859130859375,unknown,False
56,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_015.cnf,,,,,,,,,True,False,602.1931889057159,unknown,False
129,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_016.cnf,SATISFIABLE,mc,log10-estimate,15.651079603417251,exact,arb,int,4477953746996922.0,False,False,50.01913499832153,unknown,False
11,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_016.cnf,SATISFIABLE,mc,log10-estimate,16.176674081789287,exact,arb,int,1.5020143497326736e+16,False,False,104.12780833244324,unknown,False
150,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_017.cnf,,,,,,,,,True,False,602.2159106731415,unknown,False
126,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_017.cnf,,,,,,,,,True,False,602.1603820323944,unknown,False
161,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_018.cnf,SATISFIABLE,mc,log10-estimate,16.07136687730336,exact,arb,int,1.1786011955613472e+16,False,False,171.99792766571045,unknown,False
70,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_018.cnf,,,,,,,,,True,False,602.1902318000793,unknown,False
187,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_018.cnf,SATISFIABLE,mc,log10-estimate,17.533469654316267,exact,arb,int,3.4156208370748384e+17,False,False,363.26859045028687,unknown,False
102,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_019.cnf,,,,,,,,,True,False,602.216995716095,unknown,False
186,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_019.cnf,SATISFIABLE,mc,log10-estimate,17.232715393363048,exact,arb,int,1.7088950561547923e+17,False,False,226.77909779548645,unknown,False
180,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_019.cnf,SATISFIABLE,mc,log10-estimate,17.89282696844523,exact,arb,int,7.813164505622327e+17,False,False,375.18340706825256,unknown,False
53,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_000_s3942794106835504092_020.cnf,,,,,,,,,True,False,602.1728689670563,unknown,False
79,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_020.cnf,SATISFIABLE,mc,log10-estimate,16.671835365298477,exact,arb,int,4.697160123636029e+16,False,False,148.11744904518127,unknown,False
88,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_005_s3942794106835504097_020.cnf,SATISFIABLE,mc,log10-estimate,16.257684337488804,exact,arb,int,1.810024016908221e+16,False,False,271.46827244758606,unknown,False
194,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_021.cnf,SATISFIABLE,mc,log10-estimate,16.476255138861426,exact,arb,int,2.9940230455255344e+16,False,False,111.1993727684021,unknown,False
30,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_021.cnf,,,,,,,,,True,False,602.1383190155029,unknown,False
109,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_021.cnf,SATISFIABLE,mc,log10-estimate,13.504892067903002,exact,arb,int,31981002099810.0,False,False,3.025986671447754,unknown,False
176,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_021.cnf,SATISFIABLE,mc,log10-estimate,17.59603660794175,exact,arb,int,3.944905534269793e+17,False,False,224.68895053863525,unknown,False
152,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_022.cnf,SATISFIABLE,mc,log10-estimate,16.36827539321522,exact,arb,int,2.3349382153468544e+16,False,False,40.084346532821655,unknown,False
67,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_022.cnf,SATISFIABLE,mc,log10-estimate,17.113467174457607,exact,arb,int,1.2985754091095269e+17,False,False,119.85480976104736,unknown,False
103,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_023.cnf,SATISFIABLE,mc,log10-estimate,16.113803513743143,exact,arb,int,1.2995814801334194e+16,False,False,34.74021053314209,unknown,False
16,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_023.cnf,SATISFIABLE,mc,log10-estimate,12.300595017906296,exact,arb,int,1997997856213.0,False,False,4.696929454803467,unknown,False
190,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_023.cnf,SATISFIABLE,mc,log10-estimate,16.85452909904926,exact,arb,int,7.153673242529142e+16,False,False,90.73191809654236,unknown,False
198,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_024.cnf,SATISFIABLE,mc,log10-estimate,16.629461422270623,exact,arb,int,4.260508364431838e+16,False,False,190.61511421203613,unknown,False
55,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_025.cnf,SATISFIABLE,mc,log10-estimate,16.109431370776488,exact,arb,int,1.286563928180062e+16,False,False,137.0844349861145,unknown,False
86,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_025.cnf,SATISFIABLE,mc,log10-estimate,13.805065517988835,exact,arb,int,63835978235868.0,False,False,5.589767694473267,unknown,False
160,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_025.cnf,SATISFIABLE,mc,log10-estimate,16.418118804496455,exact,arb,int,2.618899329692214e+16,False,False,153.89600253105164,unknown,False
25,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_025.cnf,SATISFIABLE,mc,log10-estimate,15.679037646717818,exact,arb,int,4775706699677314.0,False,False,18.09437131881714,unknown,False
132,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_025.cnf,SATISFIABLE,mc,log10-estimate,12.148192173437868,exact,arb,int,1406669831778.0,False,False,3.363159656524658,unknown,False
44,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_007_s3942794106835504099_026.cnf,SATISFIABLE,mc,log10-estimate,11.691587360348317,exact,arb,int,491572252292.0,False,False,1.4407398700714111,unknown,False
35,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_026.cnf,SATISFIABLE,mc,log10-estimate,11.607306042082824,exact,arb,int,404861091925.0,False,False,1.614241123199463,unknown,False
27,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_000_s3942794106835504092_027.cnf,SATISFIABLE,mc,log10-estimate,12.81109039697384,exact,arb,int,6472773303840.0,False,False,1.656367540359497,unknown,False
204,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_027.cnf,SATISFIABLE,mc,log10-estimate,12.426393478585213,exact,arb,int,2669275981175.0,False,False,5.290300369262695,unknown,False
42,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_027.cnf,SATISFIABLE,mc,log10-estimate,15.849746377316448,exact,arb,int,7075324733716810.0,False,False,136.7987551689148,unknown,False
94,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_027.cnf,SATISFIABLE,mc,log10-estimate,15.43779634825607,exact,arb,int,2740288879348264.0,False,False,7.186569690704346,unknown,False
36,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_000_s3942794106835504092_028.cnf,SATISFIABLE,mc,log10-estimate,16.99700442842857,exact,arb,int,9.931261751116723e+16,False,False,378.7386517524719,unknown,False
54,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_028.cnf,SATISFIABLE,mc,log10-estimate,15.742467775443313,exact,arb,int,5526723982505049.0,False,False,97.59012818336488,unknown,False
34,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_005_s3942794106835504097_028.cnf,SATISFIABLE,mc,log10-estimate,9.972551061804676,exact,arb,int,9387524032.0,False,False,0.3305237293243408,unknown,False
115,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_030.cnf,SATISFIABLE,mc,log10-estimate,14.38832068567256,exact,arb,int,244523546289112.0,False,False,23.92825746536255,unknown,False
93,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_007_s3942794106835504099_030.cnf,SATISFIABLE,mc,log10-estimate,14.323196617591025,exact,arb,int,210473109634760.0,False,False,12.779426097869871,unknown,False
217,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_030.cnf,SATISFIABLE,mc,log10-estimate,11.276541224006262,exact,arb,int,189034565765.0,False,False,0.980571985244751,unknown,False
1,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_031.cnf,SATISFIABLE,mc,log10-estimate,15.023538237473268,exact,arb,int,1055694447779816.0,False,False,4.762638092041016,unknown,False
114,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_032.cnf,SATISFIABLE,mc,log10-estimate,12.47520655149714,exact,arb,int,2986802811748.0,False,False,2.526503086090088,unknown,False
131,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_032.cnf,SATISFIABLE,mc,log10-estimate,13.75257371549924,exact,arb,int,56568376595914.0,False,False,6.455878496170044,unknown,False
113,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_032.cnf,SATISFIABLE,mc,log10-estimate,15.066170558733415,exact,arb,int,1164583301751564.0,False,False,8.800963878631592,unknown,False
47,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_033.cnf,SATISFIABLE,mc,log10-estimate,12.424528762088855,exact,arb,int,2657839564884.0,False,False,2.602439641952514,unknown,False
133,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_033.cnf,SATISFIABLE,mc,log10-estimate,13.450965657924293,exact,arb,int,28246566048052.0,False,False,3.9894495010375977,unknown,False
38,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_033.cnf,SATISFIABLE,mc,log10-estimate,14.811121856857362,exact,arb,int,647324220242920.0,False,False,6.594627857208252,unknown,False
29,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_034.cnf,SATISFIABLE,mc,log10-estimate,12.296758610952175,exact,arb,int,1980425961810.0,False,False,2.5110268592834473,unknown,False
10,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_034.cnf,SATISFIABLE,mc,log10-estimate,14.160070965009412,exact,arb,int,144567597919952.0,False,False,22.50660252571106,unknown,False
202,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_035.cnf,SATISFIABLE,mc,log10-estimate,8.089857654230007,exact,arb,int,122986560.0,False,False,0.0750808715820312,unknown,False
173,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_004_s3942794106835504096_035.cnf,SATISFIABLE,mc,log10-estimate,13.747717403148503,exact,arb,int,55939348385709.0,False,False,14.358554363250732,unknown,False
76,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_036.cnf,SATISFIABLE,mc,log10-estimate,11.908432943157644,exact,arb,int,809902879712.0,False,False,1.8451528549194336,unknown,False
110,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_007_s3942794106835504099_036.cnf,SATISFIABLE,mc,log10-estimate,13.19940844232104,exact,arb,int,15827358601917.0,False,False,3.188781261444092,unknown,False
151,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_002_s3942794106835504094_038.cnf,SATISFIABLE,mc,log10-estimate,7.076879767533578,exact,arb,int,11936576.0,False,False,0.0645225048065185,unknown,False
43,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_038.cnf,SATISFIABLE,mc,log10-estimate,13.981454715078028,exact,arb,int,95819679763048.0,False,False,2.4991872310638428,unknown,False
31,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_005_s3942794106835504097_038.cnf,SATISFIABLE,mc,log10-estimate,11.30392899448254,exact,arb,int,201339504042.0,False,False,0.5453131198883057,unknown,False
179,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_038.cnf,SATISFIABLE,mc,log10-estimate,13.492950625550792,exact,arb,int,31113625896986.0,False,False,2.6418657302856445,unknown,False
205,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_038.cnf,SATISFIABLE,mc,log10-estimate,11.146970919220088,exact,arb,int,140271977394.0,False,False,1.4795498847961426,unknown,False
63,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_039.cnf,SATISFIABLE,mc,log10-estimate,11.230282086665053,exact,arb,int,169934706851.0,False,False,1.4969656467437744,unknown,False
95,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_006_s3942794106835504098_039.cnf,SATISFIABLE,mc,log10-estimate,13.313319750198447,exact,arb,int,20574048069824.0,False,False,2.063819169998169,unknown,False
7,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_007_s3942794106835504099_039.cnf,SATISFIABLE,mc,log10-estimate,12.738442297548364,exact,arb,int,5475733429031.0,False,False,2.476349115371704,unknown,False
83,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_008_s3942794106835504100_039.cnf,SATISFIABLE,mc,log10-estimate,11.090156420650985,exact,arb,int,123071195881.0,False,False,1.0199332237243652,unknown,False
58,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_040.cnf,SATISFIABLE,mc,log10-estimate,10.322618491786196,exact,arb,int,21019311763.0,False,False,0.6387529373168945,unknown,False
104,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_003_s3942794106835504095_040.cnf,SATISFIABLE,mc,log10-estimate,12.58794145353379,exact,arb,int,3872054429264.0,False,False,1.0252692699432373,unknown,False
214,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_005_s3942794106835504097_040.cnf,SATISFIABLE,mc,log10-estimate,7.44162300378248,exact,arb,int,27645408.0,False,False,0.0486555099487304,unknown,False
74,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_040.cnf,SATISFIABLE,mc,log10-estimate,12.019352918481994,exact,arb,int,1045569529856.0,False,False,3.574784994125366,unknown,False
174,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_000_s3942794106835504092_041.cnf,SATISFIABLE,mc,log10-estimate,13.870499894228844,exact,arb,int,74216401698698.0,False,False,16.633171796798706,unknown,False
163,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_041.cnf,SATISFIABLE,mc,log10-estimate,11.095666902684728,exact,arb,int,124642715671.0,False,False,1.6220316886901855,unknown,False
4,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_005_s3942794106835504097_041.cnf,SATISFIABLE,mc,log10-estimate,12.22698611891357,exact,arb,int,1686499119997.0,False,False,2.841276168823242,unknown,False
196,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_009_s3942794106835504101_041.cnf,SATISFIABLE,mc,log10-estimate,6.159489590749306,exact,arb,int,1443742.0,False,False,0.0623402595520019,unknown,False
130,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_000_s3942794106835504092_042.cnf,SATISFIABLE,mc,log10-estimate,9.655188408085372,exact,arb,int,4520520136.0,False,False,0.1392948627471923,unknown,False
128,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_005_s3942794106835504097_043.cnf,SATISFIABLE,mc,log10-estimate,7.977164642456726,exact,arb,int,94877808.0,False,False,0.1107802391052246,unknown,False
144,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-125var-horn/chevu_001_s3942794106835504093_045.cnf,SATISFIABLE,mc,log10-estimate,8.762502127825492,exact,arb,int,578764824.0,False,False,0.186786413192749,unknown,False
