,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s400459_037.cnf,SATISFIABLE,mc,log10-estimate,8.59385769526928,exact,arb,int,392516299,False,False,0.0506591796875,unknown,False
1,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s400460_078.cnf,SATISFIABLE,mc,log10-estimate,10.8356471120433,exact,arb,int,68493145611,False,False,0.21906566619873047,unknown,False
2,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s400458_041.cnf,SATISFIABLE,mc,log10-estimate,8.91020046107214,exact,arb,int,813205788,False,False,0.038630008697509766,unknown,False
3,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s400459_024.cnf,SATISFIABLE,mc,log10-estimate,8.61336759667198,exact,arb,int,410551456,False,False,0.04080605506896973,unknown,False
4,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s400459_014.cnf,SATISFIABLE,mc,log10-estimate,13.7388311290535,exact,arb,int,54806381450052,False,False,3.7070086002349854,unknown,False
5,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s400460_068.cnf,SATISFIABLE,mc,log10-estimate,9.70725702444345,exact,arb,int,5096323928,False,False,0.061148881912231445,unknown,False
6,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s400460_081.cnf,SATISFIABLE,mc,log10-estimate,11.3339501208927,exact,arb,int,215749660452,False,False,0.4547710418701172,unknown,False
7,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s400457_012.cnf,SATISFIABLE,mc,log10-estimate,15.2020414392062,exact,arb,int,1592360658554808,False,False,75.34916615486145,unknown,False
8,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s400457_096.cnf,SATISFIABLE,mc,log10-estimate,15.7370572874068,exact,arb,int,5458298562836868,False,False,34.34196162223816,unknown,False
9,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s400460_072.cnf,SATISFIABLE,mc,log10-estimate,6.45502433130618,exact,arb,int,2851178,False,False,0.03680539131164551,unknown,False
10,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s400459_065.cnf,SATISFIABLE,mc,log10-estimate,4.83276430494053,exact,arb,int,68040,False,False,0.05352425575256348,unknown,False
