Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
41,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_000_s14143554910824677242_000.cnf,SATISFIABLE,mc,log10-estimate,14.272612678013036,exact,arb,int,187332305497446,False,False,35.758517265319824,unknown,False
552,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_001_s14143554910824677243_000.cnf,SATISFIABLE,mc,log10-estimate,14.369591441176269,exact,arb,int,234202453907792,False,False,29.63351082801819,unknown,False
282,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_002_s14143554910824677244_000.cnf,SATISFIABLE,mc,log10-estimate,14.347618763363604,exact,arb,int,222647982084646,False,False,56.461854219436646,unknown,False
239,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_003_s14143554910824677245_000.cnf,SATISFIABLE,mc,log10-estimate,14.405900518482447,exact,arb,int,254624693059261,False,False,14.40770983695984,unknown,False
923,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_004_s14143554910824677246_000.cnf,SATISFIABLE,mc,log10-estimate,14.125705507132208,exact,arb,int,133568948518253,False,False,52.403122425079346,unknown,False
745,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_005_s14143554910824677247_000.cnf,SATISFIABLE,mc,log10-estimate,14.12715398968243,exact,arb,int,134015178663691,False,False,24.79407572746277,unknown,False
916,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_006_s14143554910824677248_000.cnf,SATISFIABLE,mc,log10-estimate,14.747346310283634,exact,arb,int,558915701440524,False,False,117.83479690551758,unknown,False
394,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_007_s14143554910824677249_000.cnf,SATISFIABLE,mc,log10-estimate,14.356702119461794,exact,arb,int,227353748720750,False,False,38.21879196166992,unknown,False
830,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_008_s14143554910824677250_000.cnf,SATISFIABLE,mc,log10-estimate,14.924902231777937,exact,arb,int,841205748383687,False,False,14.344555616378784,unknown,False
134,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_009_s14143554910824677251_000.cnf,SATISFIABLE,mc,log10-estimate,14.335070960749157,exact,arb,int,216307192601868,False,False,24.386035442352295,unknown,False
399,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_000_s14143554910824677242_001.cnf,SATISFIABLE,mc,log10-estimate,14.301241611148564,exact,arb,int,200097476278396,False,False,45.333210945129395,unknown,False
38,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_001_s14143554910824677243_001.cnf,SATISFIABLE,mc,log10-estimate,14.254650405354294,exact,arb,int,179742345811314,False,False,40.641785621643066,unknown,False
225,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_002_s14143554910824677244_001.cnf,SATISFIABLE,mc,log10-estimate,14.273634329842665,exact,arb,int,187773512310226,False,False,41.155768394470215,unknown,False
663,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_003_s14143554910824677245_001.cnf,SATISFIABLE,mc,log10-estimate,14.280916808239544,exact,arb,int,190948744954776,False,False,9.545525074005129,unknown,False
265,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_004_s14143554910824677246_001.cnf,SATISFIABLE,mc,log10-estimate,13.971524360058355,exact,arb,int,93653574974825,False,False,21.164990425109863,unknown,False
215,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-300clause-horn/chevu_005_s14143554910824677247_001.cnf,SATISFIABLE,mc,log10-estimate,13.665223758913251,exact,arb,int,46261931255138,False,False,15.181759595870972,unknown,False
