Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
252,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_000_s11968232649543985611_000.cnf,,,,,,,,,True,False,602.2522780895233,unknown,False
364,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_001_s11968232649543985612_000.cnf,SATISFIABLE,mc,log10-estimate,16.890063984792,exact,arb,int,7.76361489874513e+16,False,False,141.7826805114746,unknown,False
437,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_002_s11968232649543985613_000.cnf,SATISFIABLE,mc,log10-estimate,16.940539405956,exact,arb,int,8.720460232871915e+16,False,False,115.81186270713806,unknown,False
607,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_003_s11968232649543985614_000.cnf,SATISFIABLE,mc,log10-estimate,16.675047900086,exact,arb,int,4.732034475954316e+16,False,False,399.5200023651123,unknown,False
206,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_004_s11968232649543985615_000.cnf,SATISFIABLE,mc,log10-estimate,16.78637606891,exact,arb,int,6.114712874600126e+16,False,False,111.15470480918884,unknown,False
417,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_005_s11968232649543985616_000.cnf,SATISFIABLE,mc,log10-estimate,17.023663970877,exact,arb,int,1.0560001280922032e+17,False,False,247.78725910186768,unknown,False
290,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_006_s11968232649543985617_000.cnf,SATISFIABLE,mc,log10-estimate,16.575986111211,exact,arb,int,3.76691752144535e+16,False,False,452.96822476387024,unknown,False
324,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_007_s11968232649543985618_000.cnf,SATISFIABLE,mc,log10-estimate,16.98298616628,exact,arb,int,9.615816483312302e+16,False,False,245.6466627120972,unknown,False
591,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_008_s11968232649543985619_000.cnf,SATISFIABLE,mc,log10-estimate,16.912232662286,exact,arb,int,8.170199519148627e+16,False,False,171.36751675605774,unknown,False
751,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_009_s11968232649543985620_000.cnf,,,,,,,,,True,False,602.3321316242218,unknown,False
350,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_000_s11968232649543985611_001.cnf,SATISFIABLE,mc,log10-estimate,16.251577069347,exact,arb,int,1.784748679671526e+16,False,False,343.7098925113678,unknown,False
394,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_001_s11968232649543985612_001.cnf,SATISFIABLE,mc,log10-estimate,16.652478642438,exact,arb,int,4.492402315685424e+16,False,False,135.32339930534363,unknown,False
820,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_002_s11968232649543985613_001.cnf,SATISFIABLE,mc,log10-estimate,16.329189643667,exact,arb,int,2.133976554714752e+16,False,False,61.98304271697998,unknown,False
974,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_003_s11968232649543985614_001.cnf,SATISFIABLE,mc,log10-estimate,16.263504227926,exact,arb,int,1.834443025623998e+16,False,False,228.65998244285583,unknown,False
529,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_004_s11968232649543985615_001.cnf,SATISFIABLE,mc,log10-estimate,16.485032236451,exact,arb,int,3.0551478797850068e+16,False,False,198.3039674758911,unknown,False
