Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
52,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s400459_000.cnf,,,,,,,,,True,False,361.9155614376068,unknown,False
37,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s400460_000.cnf,,,,,,,,,True,False,361.9975509643554,unknown,False
42,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s400457_001.cnf,,,,,,,,,True,False,361.4932255744934,unknown,False
59,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s400458_001.cnf,,,,,,,,,True,False,361.5242033004761,unknown,False
123,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s400459_001.cnf,,,,,,,,,True,False,361.6059970855713,unknown,False
178,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s400460_001.cnf,,,,,,,,,True,False,361.6347906589508,unknown,False
70,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s400457_002.cnf,,,,,,,,,True,False,361.9079213142395,unknown,False
200,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s400459_002.cnf,,,,,,,,,True,False,361.65569591522217,unknown,False
124,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s400460_002.cnf,,,,,,,,,True,False,361.7233085632324,unknown,False
276,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s400457_003.cnf,,,,,,,,,True,False,361.6467823982239,unknown,False
327,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s400458_003.cnf,,,,,,,,,True,False,361.6590242385864,unknown,False
66,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s400459_003.cnf,SATISFIABLE,mc,log10-estimate,16.55829904216684,exact,arb,int,3.6165880433864e+16,False,False,299.97449564933777,unknown,False
55,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s400460_003.cnf,,,,,,,,,True,False,361.4670269489288,unknown,False
23,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s400457_004.cnf,,,,,,,,,True,False,361.507467508316,unknown,False
89,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_001_s400458_004.cnf,,,,,,,,,True,False,361.2638487815857,unknown,False
40,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_002_s400459_004.cnf,SATISFIABLE,mc,log10-estimate,16.5681817800563,exact,arb,int,3.699830089609035e+16,False,False,285.4168190956116,unknown,False
62,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_003_s400460_004.cnf,,,,,,,,,True,False,361.5836570262909,unknown,False
217,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn2/chevu_000_s400457_005.cnf,,,,,,,,,True,False,361.5766758918762,unknown,False
