Unnamed: 0,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
61,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_029.cnf,SATISFIABLE,mc,log10-estimate,14.705473602645496,exact,arb,int,507543888480044,False,False,4.135474920272827,unknown,False
0,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_032.cnf,SATISFIABLE,mc,log10-estimate,14.580404056260567,exact,arb,int,380543279216620,False,False,2.583117961883545,unknown,False
42,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_032.cnf,SATISFIABLE,mc,log10-estimate,13.10030671772412,exact,arb,int,12598148339212,False,False,1.5778217315673828,unknown,False
45,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_033.cnf,SATISFIABLE,mc,log10-estimate,12.5684720125951,exact,arb,int,3702303457360,False,False,1.0670719146728516,unknown,False
12,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_002_s40039_033.cnf,SATISFIABLE,mc,log10-estimate,8.160045411684669,exact,arb,int,144559092,False,False,0.0734691619873046,unknown,False
56,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_035.cnf,SATISFIABLE,mc,log10-estimate,14.306563266197406,exact,arb,int,202564467274684,False,False,2.8902475833892822,unknown,False
72,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_036.cnf,SATISFIABLE,mc,log10-estimate,11.355130137993823,exact,arb,int,226532301856,False,False,0.4146864414215088,unknown,False
63,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_037.cnf,SATISFIABLE,mc,log10-estimate,13.603085692827548,exact,arb,int,40094582245866,False,False,2.231074094772339,unknown,False
53,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_037.cnf,SATISFIABLE,mc,log10-estimate,11.042502174109131,exact,arb,int,110281375460,False,False,0.3724639415740967,unknown,False
51,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_038.cnf,SATISFIABLE,mc,log10-estimate,12.588650713852022,exact,arb,int,3878383172602,False,False,0.7283072471618652,unknown,False
64,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_039.cnf,SATISFIABLE,mc,log10-estimate,12.6027696942304,exact,arb,int,4006541949106,False,False,0.8728976249694824,unknown,False
11,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_000_s40037_040.cnf,SATISFIABLE,mc,log10-estimate,12.362721922562535,exact,arb,int,2305270658262,False,False,0.6368155479431152,unknown,False
81,d4r,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn3/chevu_001_s40038_040.cnf,SATISFIABLE,mc,log10-estimate,11.981372190942412,exact,arb,int,958014739480,False,False,0.9131429195404052,unknown,False
