,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_005_s17742916085720432997_040.cnf,SATISFIABLE,mc,log10-estimate,4.79784898136384,exact,arb,int,62784,False,False,0.35024046897888184,unknown,False
1,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_002_s17742916085720432994_044.cnf,SATISFIABLE,mc,log10-estimate,8.32991905756396,exact,arb,int,213756366,False,False,0.039597272872924805,unknown,False
2,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_002_s17742916085720432994_079.cnf,SATISFIABLE,mc,log10-estimate,8.07487346546953,exact,arb,int,118815600,False,False,0.12143135070800781,unknown,False
3,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_004_s17742916085720432996_063.cnf,SATISFIABLE,mc,log10-estimate,5.35235234230083,exact,arb,int,225088,False,False,0.030619144439697266,unknown,False
4,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_004_s17742916085720432996_046.cnf,SATISFIABLE,mc,log10-estimate,10.0081029665731,exact,arb,int,10188329138,False,False,0.26013851165771484,unknown,False
5,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_009_s17742916085720433001_084.cnf,SATISFIABLE,mc,log10-estimate,9.36146603616413,exact,arb,int,2298613940,False,False,0.06259584426879883,unknown,False
6,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_001_s17742916085720432993_020.cnf,SATISFIABLE,mc,log10-estimate,10.1429082560619,exact,arb,int,13896590372,False,False,0.10068011283874512,unknown,False
7,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_002_s17742916085720432994_017.cnf,SATISFIABLE,mc,log10-estimate,13.886101194955,exact,arb,int,76930967624768,False,False,3.7769320011138916,unknown,False
8,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_005_s17742916085720432997_045.cnf,SATISFIABLE,mc,log10-estimate,7.6647313069472,exact,arb,int,46209504,False,False,0.04982709884643555,unknown,False
9,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_006_s17742916085720432998_023.cnf,SATISFIABLE,mc,log10-estimate,12.2503437460595,exact,arb,int,1779687483462,False,False,0.676403284072876,unknown,False
10,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_000_s17742916085720432992_099.cnf,SATISFIABLE,mc,log10-estimate,11.543206758774,exact,arb,int,349306573658,False,False,0.4322788715362549,unknown,False
11,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_003_s17742916085720432995_099.cnf,SATISFIABLE,mc,log10-estimate,9.45994203153332,exact,arb,int,2883646576,False,False,0.09136438369750977,unknown,False
12,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_009_s17742916085720433001_083.cnf,SATISFIABLE,mc,log10-estimate,9.34738061772818,exact,arb,int,2225259264,False,False,0.04579639434814453,unknown,False
13,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_009_s17742916085720433001_066.cnf,SATISFIABLE,mc,log10-estimate,5.17539583139403,exact,arb,int,149760,False,False,0.03410959243774414,unknown,False
14,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_008_s17742916085720433000_042.cnf,SATISFIABLE,mc,log10-estimate,6.68241586167736,exact,arb,int,4813000,False,False,0.03287148475646973,unknown,False
15,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_007_s17742916085720432999_052.cnf,SATISFIABLE,mc,log10-estimate,9.50297467102627,exact,arb,int,3184011818,False,False,0.14743709564208984,unknown,False
16,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_009_s17742916085720433001_085.cnf,SATISFIABLE,mc,log10-estimate,5.96651342361587,exact,arb,int,925792,False,False,0.026419878005981445,unknown,False
17,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_005_s17742916085720432997_008.cnf,SATISFIABLE,mc,log10-estimate,14.7628043050577,exact,arb,int,579167662205676,False,False,10.483389854431152,unknown,False
18,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_002_s17742916085720432994_062.cnf,SATISFIABLE,mc,log10-estimate,6.42437259345445,exact,arb,int,2656884,False,False,0.0909276008605957,unknown,False
19,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_007_s17742916085720432999_053.cnf,SATISFIABLE,mc,log10-estimate,8.94467853624351,exact,arb,int,880396964,False,False,0.1279315948486328,unknown,False
20,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_003_s17742916085720432995_088.cnf,SATISFIABLE,mc,log10-estimate,8.07555862514485,exact,arb,int,119003196,False,False,0.0830545425415039,unknown,False
21,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_000_s17742916085720432992_075.cnf,SATISFIABLE,mc,log10-estimate,8.54665120626041,exact,arb,int,352087986,False,False,0.44703221321105957,unknown,False
22,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_008_s17742916085720433000_099.cnf,SATISFIABLE,mc,log10-estimate,12.1298441348454,exact,arb,int,1348478836416,False,False,2.8783698081970215,unknown,False
23,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_003_s17742916085720432995_012.cnf,SATISFIABLE,mc,log10-estimate,14.0589092386311,exact,arb,int,114527357054916,False,False,3.5163018703460693,unknown,False
24,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_004_s17742916085720432996_005.cnf,SATISFIABLE,mc,log10-estimate,16.0278462631957,exact,arb,int,10662186214772562,False,False,11.533849716186523,unknown,False
25,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_000_s17742916085720432992_047.cnf,SATISFIABLE,mc,log10-estimate,8.12558048170959,exact,arb,int,133530502,False,False,0.07544660568237305,unknown,False
26,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_006_s17742916085720432998_048.cnf,SATISFIABLE,mc,log10-estimate,8.27429348504466,exact,arb,int,188058724,False,False,0.07573723793029785,unknown,False
27,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-350clause-horn/chevu_002_s17742916085720432994_021.cnf,SATISFIABLE,mc,log10-estimate,11.5796320110439,exact,arb,int,379867388446,False,False,1.1800830364227295,unknown,False
