,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_007_s11968232649543985618_041.cnf,UNSATISFIABLE,mc,log10-estimate,-inf,exact,arb,int,0,False,False,0.3197901248931885,unknown,False
1,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_006_s11968232649543985617_018.cnf,SATISFIABLE,mc,log10-estimate,10.569707444455,exact,arb,int,37128503460,False,False,3.052302360534668,unknown,False
2,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_009_s11968232649543985620_100.cnf,SATISFIABLE,mc,log10-estimate,15.300642682101,exact,arb,int,1998217150237355,False,False,113.45148253440857,unknown,False
3,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_009_s11968232649543985620_074.cnf,SATISFIABLE,mc,log10-estimate,7.241902884108,exact,arb,int,17454318,False,False,2.3332695960998535,unknown,False
4,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_003_s11968232649543985614_006.cnf,SATISFIABLE,mc,log10-estimate,15.096553992889,exact,arb,int,1248975711621187,False,False,70.69373345375061,unknown,False
5,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_001_s11968232649543985612_042.cnf,UNSATISFIABLE,mc,log10-estimate,-inf,exact,arb,int,0,False,False,0.05774712562561035,unknown,False
6,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_008_s11968232649543985619_016.cnf,SATISFIABLE,mc,log10-estimate,10.165727238945,exact,arb,int,14646276845,False,False,3.265249013900757,unknown,False
7,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_000_s11968232649543985611_017.cnf,SATISFIABLE,mc,log10-estimate,11.722888010144,exact,arb,int,528309001188,False,False,3.71520733833313,unknown,False
8,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_009_s11968232649543985620_019.cnf,SATISFIABLE,mc,log10-estimate,10.880161774339,exact,arb,int,75886019719,False,False,3.422567367553711,unknown,False
9,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_001_s11968232649543985612_093.cnf,SATISFIABLE,mc,log10-estimate,11.299208236858,exact,arb,int,199162806205,False,False,7.411442279815674,unknown,False
10,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_004_s11968232649543985615_063.cnf,UNSATISFIABLE,mc,log10-estimate,-inf,exact,arb,int,0,False,False,0.016013383865356445,unknown,False
11,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_005_s11968232649543985616_049.cnf,SATISFIABLE,mc,log10-estimate,6.449551212620,exact,arb,int,2815472,False,False,0.8043200969696045,unknown,False
12,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_006_s11968232649543985617_057.cnf,SATISFIABLE,mc,log10-estimate,3.375480714619,exact,arb,int,2374,False,False,0.2332439422607422,unknown,False
13,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_002_s11968232649543985613_085.cnf,SATISFIABLE,mc,log10-estimate,9.885011258028,exact,arb,int,7673813816,False,False,2.983938455581665,unknown,False
14,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_002_s11968232649543985613_012.cnf,SATISFIABLE,mc,log10-estimate,10.719535300161,exact,arb,int,52424621086,False,False,3.054523468017578,unknown,False
15,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-90var-horn/chevu_002_s11968232649543985613_042.cnf,SATISFIABLE,mc,log10-estimate,7.720697164472,exact,arb,int,52565060,False,False,1.3970351219177246,unknown,False
