,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_003_s400360_050.cnf,SATISFIABLE,mc,log10-estimate,3.357934847000,exact,arb,int,2280,False,False,0.7066812515258789,unknown,False
1,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_003_s400360_078.cnf,SATISFIABLE,mc,log10-estimate,10.835647112043,exact,arb,int,68493145611,False,False,3.7221217155456543,unknown,False
2,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_003_s400360_054.cnf,SATISFIABLE,mc,log10-estimate,8.770903931020,exact,arb,int,590070538,False,False,3.1171514987945557,unknown,False
3,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_001_s400358_080.cnf,SATISFIABLE,mc,log10-estimate,10.824552330438,exact,arb,int,66765534544,False,False,3.6975631713867188,unknown,False
4,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_002_s400359_039.cnf,SATISFIABLE,mc,log10-estimate,6.454095093296,exact,arb,int,2845084,False,False,0.9569978713989258,unknown,False
5,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_002_s400359_053.cnf,SATISFIABLE,mc,log10-estimate,8.960956272769,exact,arb,int,914021208,False,False,3.131598949432373,unknown,False
6,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_000_s400357_015.cnf,SATISFIABLE,mc,log10-estimate,14.708687511046,exact,arb,int,511313796301636,False,False,40.34679961204529,unknown,False
7,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_001_s400358_091.cnf,SATISFIABLE,mc,log10-estimate,13.506907357912,exact,arb,int,32129750856040,False,False,21.10450839996338,unknown,False
8,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_002_s400359_009.cnf,SATISFIABLE,mc,log10-estimate,15.042453581901,exact,arb,int,1102690370215883,False,False,14.943591833114624,unknown,False
9,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_001_s400358_034.cnf,SATISFIABLE,mc,log10-estimate,11.760244650122,exact,arb,int,575764189929,False,False,4.272878646850586,unknown,False
10,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_001_s400358_018.cnf,SATISFIABLE,mc,log10-estimate,14.732063214969,exact,arb,int,539589158234532,False,False,68.61264657974243,unknown,False
11,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_003_s400360_035.cnf,SATISFIABLE,mc,log10-estimate,10.068971633423,exact,arb,int,11721188044,False,False,3.630976438522339,unknown,False
12,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_003_s400360_069.cnf,SATISFIABLE,mc,log10-estimate,9.733926633572,exact,arb,int,5419093366,False,False,3.2994868755340576,unknown,False
13,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_000_s400357_050.cnf,SATISFIABLE,mc,log10-estimate,5.886810969754,exact,arb,int,770568,False,False,1.199446678161621,unknown,False
14,ganak,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn3/chevu_000_s400357_037.cnf,SATISFIABLE,mc,log10-estimate,9.991356464380,exact,arb,int,9802942706,False,False,3.622063398361206,unknown,False
