,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
309,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s400564_000.cnf,,,,,,,,,True,False,361.93715620040894,unknown,False
310,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_008_s400565_035.cnf,SATISFIABLE,mc,log10-estimate,9.66744919702032,exact,arb,int,4649959786,False,False,0.19653964042663574,unknown,False
311,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s400564_088.cnf,SATISFIABLE,mc,log10-estimate,12.7787551298231,exact,arb,int,6008348705796,False,False,0.8316702842712402,unknown,False
312,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_009_s400566_045.cnf,SATISFIABLE,mc,log10-estimate,8.55115522183073,exact,arb,int,355758448,False,False,0.06097054481506348,unknown,False
313,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_008_s400565_027.cnf,SATISFIABLE,mc,log10-estimate,10.7659399205048,exact,arb,int,58336439714,False,False,0.39042019844055176,unknown,False
314,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s400560_051.cnf,SATISFIABLE,mc,log10-estimate,8.48623818198504,exact,arb,int,306364318,False,False,0.0788266658782959,unknown,False
315,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_093.cnf,SATISFIABLE,mc,log10-estimate,13.9314885706407,exact,arb,int,85406037075418,False,False,5.537001609802246,unknown,False
316,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_008_s400565_060.cnf,SATISFIABLE,mc,log10-estimate,5.50360548981714,exact,arb,int,318864,False,False,0.061354875564575195,unknown,False
317,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s400559_022.cnf,SATISFIABLE,mc,log10-estimate,11.0360693746929,exact,arb,int,108659918434,False,False,0.09812521934509277,unknown,False
318,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s400559_057.cnf,SATISFIABLE,mc,log10-estimate,4.63756977641752,exact,arb,int,43408,False,False,0.0644536018371582,unknown,False
319,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s400560_084.cnf,SATISFIABLE,mc,log10-estimate,12.0423459219402,exact,arb,int,1102417051318,False,False,1.0156869888305664,unknown,False
320,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s400559_080.cnf,SATISFIABLE,mc,log10-estimate,12.7927341493699,exact,arb,int,6204890894658,False,False,1.5593593120574951,unknown,False
321,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_003.cnf,,,,,,,,,True,False,361.98084831237793,unknown,False
322,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_006_s400563_075.cnf,SATISFIABLE,mc,log10-estimate,10.3512037575038,exact,arb,int,22449349306,False,False,0.37160158157348633,unknown,False
323,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_037.cnf,SATISFIABLE,mc,log10-estimate,10.5630801391672,exact,arb,int,36566226004,False,False,0.12598562240600586,unknown,False
324,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_009_s400566_000.cnf,,,,,,,,,True,False,361.92154264450073,unknown,False
325,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s400561_099.cnf,SATISFIABLE,mc,log10-estimate,16.6549073109141,exact,arb,int,45175951753284141,False,False,165.9026107788086,unknown,False
326,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_031.cnf,SATISFIABLE,mc,log10-estimate,11.5958474636689,exact,arb,int,394318782000,False,False,0.5870461463928223,unknown,False
327,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s400561_062.cnf,SATISFIABLE,mc,log10-estimate,8.8132245460747,exact,arb,int,650465918,False,False,0.08411145210266113,unknown,False
328,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_008_s400565_085.cnf,SATISFIABLE,mc,log10-estimate,13.2028880507094,exact,arb,int,15954678260680,False,False,3.7265071868896484,unknown,False
329,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_099.cnf,,,,,,,,,True,False,361.9404845237732,unknown,False
330,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_080.cnf,SATISFIABLE,mc,log10-estimate,11.4534429693188,exact,arb,int,284081511034,False,False,4.839056968688965,unknown,False
331,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s400564_081.cnf,SATISFIABLE,mc,log10-estimate,11.0731996850881,exact,arb,int,118358563373,False,False,0.24280261993408203,unknown,False
332,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_092.cnf,SATISFIABLE,mc,log10-estimate,13.9860284585119,exact,arb,int,96834130779226,False,False,5.774019479751587,unknown,False
333,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_052.cnf,SATISFIABLE,mc,log10-estimate,8.66339009296642,exact,arb,int,460670172,False,False,0.07497429847717285,unknown,False
334,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s400564_024.cnf,SATISFIABLE,mc,log10-estimate,12.6747384751857,exact,arb,int,4728664210221,False,False,0.9126758575439453,unknown,False
335,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_050.cnf,SATISFIABLE,mc,log10-estimate,5.88681096975357,exact,arb,int,770568,False,False,0.05602717399597168,unknown,False
336,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s400564_066.cnf,SATISFIABLE,mc,log10-estimate,7.58197826923806,exact,arb,int,38192516,False,False,0.07690858840942383,unknown,False
337,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_009_s400566_095.cnf,SATISFIABLE,mc,log10-estimate,15.9354384767249,exact,arb,int,8618634762570605,False,False,91.88094663619995,unknown,False
338,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s400561_004.cnf,,,,,,,,,True,False,361.88369727134705,unknown,False
339,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_006_s400563_001.cnf,,,,,,,,,True,False,361.9560806751251,unknown,False
340,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_007_s400564_089.cnf,SATISFIABLE,mc,log10-estimate,13.1064232900978,exact,arb,int,12776835110192,False,False,1.1346323490142822,unknown,False
341,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_020.cnf,SATISFIABLE,mc,log10-estimate,14.7245391771118,exact,arb,int,530321430043086,False,False,50.12630081176758,unknown,False
342,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s400560_070.cnf,SATISFIABLE,mc,log10-estimate,9.74161518934666,exact,arb,int,5515884826,False,False,0.10796332359313965,unknown,False
343,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s400560_081.cnf,SATISFIABLE,mc,log10-estimate,11.3339501208927,exact,arb,int,215749660452,False,False,0.5669586658477783,unknown,False
344,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_023.cnf,SATISFIABLE,mc,log10-estimate,11.1248527894422,exact,arb,int,133306949189,False,False,0.5507125854492188,unknown,False
345,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s400560_021.cnf,SATISFIABLE,mc,log10-estimate,13.251120165709,exact,arb,int,17828720052189,False,False,12.501131296157837,unknown,False
346,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_036.cnf,SATISFIABLE,mc,log10-estimate,9.85469015556586,exact,arb,int,7156326648,False,False,0.4308483600616455,unknown,False
347,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_011.cnf,SATISFIABLE,mc,log10-estimate,16.4353621899144,exact,arb,int,27249729148199064,True,False,361.8892967700958,unknown,False
348,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_008_s400565_083.cnf,SATISFIABLE,mc,log10-estimate,11.2244877230058,exact,arb,int,167682493321,False,False,0.40493059158325195,unknown,False
349,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s400559_088.cnf,SATISFIABLE,mc,log10-estimate,14.7832863164369,exact,arb,int,607136463293570,False,False,14.046033143997192,unknown,False
350,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_009_s400566_035.cnf,SATISFIABLE,mc,log10-estimate,6.49400646320472,exact,arb,int,3118936,False,False,0.05536484718322754,unknown,False
351,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_005_s400562_030.cnf,SATISFIABLE,mc,log10-estimate,11.5252084647222,exact,arb,int,335126263764,False,False,0.7978293895721436,unknown,False
352,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_004_s400561_092.cnf,SATISFIABLE,mc,log10-estimate,13.9235689566283,exact,arb,int,83862722402767,False,False,5.5676493644714355,unknown,False
353,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_002_s400559_015.cnf,SATISFIABLE,mc,log10-estimate,13.3987025507993,exact,arb,int,25043934012156,False,False,2.395564556121826,unknown,False
354,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_100.cnf,,,,,,,,,True,False,361.86572790145874,unknown,False
355,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_003_s400560_016.cnf,SATISFIABLE,mc,log10-estimate,14.1273966417703,exact,arb,int,134090077495253,False,False,13.633918046951294,unknown,False
356,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_073.cnf,SATISFIABLE,mc,log10-estimate,9.67254449632917,exact,arb,int,4704836074,False,False,0.12505650520324707,unknown,False
357,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_001_s400558_044.cnf,SATISFIABLE,mc,log10-estimate,8.60929065969133,exact,arb,int,406715440,False,False,0.06722521781921387,unknown,False
358,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_057.cnf,SATISFIABLE,mc,log10-estimate,9.30290697606458,exact,arb,int,2008662520,False,False,0.07190752029418945,unknown,False
359,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_009_s400566_012.cnf,SATISFIABLE,mc,log10-estimate,14.3881476698899,exact,arb,int,244426151529296,False,False,5.733520269393921,unknown,False
360,gpmc,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-400clause-horn/chevu_000_s400557_072.cnf,SATISFIABLE,mc,log10-estimate,10.1977085527262,exact,arb,int,15765529181,False,False,0.20649313926696777,unknown,False
