,counter,instance,satisfiability,problem_type,est_type,est_val,counter_type,count_precision,count_notation,count_value,timed_out,error,solve_time,generator,verified
0,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_005_s3093338016703783451_100.cnf,,,,,,,,,False,False,1091.7725069522858,unknown,False
1,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_011_s3093338016703783457_053.cnf,SATISFIABLE,mc,log10-estimate,18.621642214151218369304068393650684580278763712496,exact,arb,int,4184486915045506216,False,False,207.51988077163696,unknown,False
2,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_011_s3093338016703783457_058.cnf,SATISFIABLE,mc,log10-estimate,17.997890500541290709286382948195966865319150802575,exact,arb,int,995154475607232264,False,False,82.4393515586853,unknown,False
3,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_009_s3093338016703783455_054.cnf,SATISFIABLE,mc,log10-estimate,20.704058400653532074295257090984795955112417737219,exact,arb,int,505892686070527097376,False,False,789.28240275383,unknown,False
4,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_006_s3093338016703783452_031.cnf,,,,,,,,,False,False,1215.2484560012817,unknown,False
5,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_033.cnf,SATISFIABLE,mc,log10-estimate,20.047623526959452107510096806490577145337193560775,exact,arb,int,111589550186427903532,False,False,1095.6289522647858,unknown,False
6,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_006_s3093338016703783452_083.cnf,,,,,,,,,False,False,1680.8166615962982,unknown,False
7,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_008_s3093338016703783454_023.cnf,,,,,,,,,False,False,1311.6132929325104,unknown,False
8,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_010_s3093338016703783456_045.cnf,,,,,,,,,False,False,1302.4186336994171,unknown,False
9,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_003_s3093338016703783449_049.cnf,SATISFIABLE,mc,log10-estimate,17.562577357843436602932151609416863106791504570212,exact,arb,int,365239178965591200,False,False,59.72322201728821,unknown,False
10,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_008_s3093338016703783454_029.cnf,,,,,,,,,False,False,1530.5056941509247,unknown,False
11,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_041.cnf,SATISFIABLE,mc,log10-estimate,18.014837806598711718738276622753003870775636331286,exact,arb,int,1034755650412892536,False,False,356.12931847572327,unknown,False
12,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_006_s3093338016703783452_026.cnf,,,,,,,,,False,False,1595.8573207855225,unknown,False
13,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_005_s3093338016703783451_026.cnf,,,,,,,,,False,False,1267.7999532222748,unknown,False
14,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_011_s3093338016703783457_033.cnf,,,,,,,,,False,False,1249.3179624080658,unknown,False
15,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_011_s3093338016703783457_001.cnf,,,,,,,,,False,False,1653.6736433506012,unknown,False
16,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_005_s3093338016703783451_056.cnf,SATISFIABLE,mc,log10-estimate,19.213396637183337927277204890007181770910301887395,exact,arb,int,16345440805933954472,False,False,121.2554121017456,unknown,False
17,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_009_s3093338016703783455_088.cnf,,,,,,,,,False,False,1276.7533974647522,unknown,False
18,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_005.cnf,,,,,,,,,False,False,1476.3349618911743,unknown,False
19,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_007.cnf,,,,,,,,,False,False,1148.0548541545868,unknown,False
20,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_012.cnf,,,,,,,,,False,False,1264.843428850174,unknown,False
21,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_003_s3093338016703783449_021.cnf,,,,,,,,,False,False,1365.05690908432,unknown,False
22,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_005_s3093338016703783451_039.cnf,SATISFIABLE,mc,log10-estimate,18.572187507727760625881232709504329462007426930568,exact,arb,int,3734113442778418032,False,False,457.50408148765564,unknown,False
23,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_007_s3093338016703783453_017.cnf,,,,,,,,,False,False,1664.6081047058105,unknown,False
24,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_017.cnf,,,,,,,,,False,False,1545.01056432724,unknown,False
25,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_006_s3093338016703783452_030.cnf,,,,,,,,,False,False,1380.3772625923157,unknown,False
26,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_010_s3093338016703783456_082.cnf,,,,,,,,,False,False,1372.3516852855682,unknown,False
27,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_006_s3093338016703783452_024.cnf,,,,,,,,,False,False,1481.4486298561096,unknown,False
28,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_002_s3093338016703783448_075.cnf,,,,,,,,,False,False,1630.7353053092957,unknown,False
29,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_008_s3093338016703783454_057.cnf,SATISFIABLE,mc,log10-estimate,17.928410797886090602710813068339226029387949649355,exact,arb,int,848029183220877028,False,False,863.532342672348,unknown,False
30,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_003_s3093338016703783449_038.cnf,SATISFIABLE,mc,log10-estimate,18.232114978745527353982171325149049028209217854952,exact,arb,int,1706534131289207512,False,False,121.6942491531372,unknown,False
31,d4g,/home/vjurisic/cse3000-how-to-break-a-solver/SharpVelvet/instances/3cnf-500clause-horn2/chevu_009_s3093338016703783455_067.cnf,,,,,,,,,False,False,1332.059404373169,unknown,False
