nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name
100.0,400.0,101.0,393.0,-0.00990099,0.017811705,0.0,0.256997455,0.510602205,0.596264535,0.0,1.0,0.671595329,0.02932507,0.064690208,0.01980198,0.02970297,0.162077401,0.0,0.038167939,1.0,0.0,0.02932507,0.371678517,0.002544529,0.055979644,2.754874283,0.237142742,0.217075224,0.0,1.0,3.028335385,0.014410601,0.443980226,0.0,0.027989822,2.287917813,0.493638677,0.038545839,0.352430034,0.005089059,0.066157761,0.0,0.044079275,0.261455046,0.010178117,0.078880407,2.890128707,0.168639253,0.319703529,0.08,0.523809524,2.858733546,0.03,1.0,chevu_002_s14694479472150770795_049
100.0,400.0,100.0,395.0,0.0,0.012658228,0.0,0.253164557,0.497046414,0.594794781,0.0,1.0,0.639987314,0.029721519,0.055359717,0.02,0.03,0.127180478,0.0,0.027848101,1.0,0.0,0.029721519,0.350088288,0.007594937,0.060759494,2.738390744,0.239069225,0.184555866,0.0,1.0,3.175037013,0.013696203,0.405893255,0.002531646,0.030379747,2.107869463,0.463291139,0.040303797,0.334944508,0.010126582,0.073417722,0.0,0.04456978,0.246591678,0.020253165,0.078481013,2.848385125,0.167522481,0.292300503,0.083743842,0.345454545,2.861814298,0.03,1.0,chevu_007_s14694479472150770800_046
100.0,400.0,101.0,392.0,-0.00990099,0.020408163,0.0,0.257653061,0.512755102,0.595942929,0.0,1.0,0.67481049,0.029374621,0.060354765,0.01980198,0.02970297,0.145571627,0.0,0.033163265,1.0,0.0,0.029374621,0.356210539,0.007653061,0.06122449,2.728594293,0.259830131,0.193803904,0.0,1.0,3.229228872,0.014093756,0.427418416,0.00255102,0.035714286,2.176676277,0.482142857,0.040311174,0.341664317,0.010204082,0.073979592,0.0,0.043237193,0.267053129,0.015306122,0.089285714,2.873939659,0.170148147,0.293326358,0.09047619,0.428571429,2.863536549,0.01,1.0,chevu_007_s14694479472150770800_048
100.0,400.0,102.0,387.0,-0.019607843,0.033591731,0.0,0.263565891,0.47459087,0.606425933,0.0,1.0,0.646214551,0.028981101,0.069326504,0.019607843,0.029411765,0.180231569,0.0,0.043927649,1.0,0.0,0.028981101,0.374888935,0.002583979,0.054263566,2.767151306,0.253171824,0.219861825,0.0,1.0,3.067904226,0.019202513,0.417320505,0.002583979,0.036175711,2.476655566,0.664082687,0.038861022,0.352575737,0.005167959,0.067183463,0.0,0.043146446,0.259456959,0.012919897,0.074935401,2.855900498,0.170437838,0.305713961,0.08045977,0.466666667,2.866809941,0.02,1.0,chevu_002_s14694479472150770795_067
100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.509306261,0.593681294,0.0,1.0,0.658785163,0.029720812,0.055429229,0.02,0.03,0.127431496,0.0,0.027918782,1.0,0.0,0.029720812,0.351333037,0.007614213,0.060913706,2.740959159,0.26906035,0.192362537,0.0,1.0,3.158791814,0.015380711,0.419297806,0.002538071,0.038071066,2.285119892,0.520304569,0.040406091,0.334944508,0.010152284,0.073604061,0.0,0.043585251,0.26507858,0.020304569,0.088832487,2.869038605,0.170163112,0.302321183,0.089230769,0.444444444,2.866984054,0.03,1.0,chevu_007_s14694479472150770800_052
100.0,400.0,100.0,395.0,0.0,0.012658228,0.0,0.253164557,0.462447257,0.600045952,0.0,1.0,0.610732614,0.029721519,0.055359717,0.02,0.03,0.127180478,0.0,0.027848101,1.0,0.0,0.029721519,0.34967355,0.007594937,0.060759494,2.709212367,0.240909782,0.18568948,0.0,1.0,3.109410316,0.017949367,0.388367421,0.005063291,0.037974684,2.358638923,0.607594937,0.040303797,0.334944508,0.010126582,0.073417722,0.0,0.044390322,0.253924698,0.017721519,0.081012658,2.851491975,0.169484572,0.291469303,0.08172043,0.392857143,2.867872197,0.02,1.0,chevu_007_s14694479472150770800_061
100.0,400.0,101.0,390.0,-0.00990099,0.025641026,0.0,0.258974359,0.458119658,0.602424189,0.0,1.0,0.613843922,0.029398324,0.058160478,0.01980198,0.02970297,0.137406006,0.0,0.030769231,1.0,0.0,0.029398324,0.379399799,0.007692308,0.053846154,2.728701834,0.277150991,0.207268558,0.0,1.0,3.286494097,0.019522722,0.437743069,0.0,0.038461538,2.531103706,0.666666667,0.040771769,0.338553448,0.015384615,0.071794872,0.0,0.043602893,0.272817361,0.012820513,0.082051282,2.906297431,0.172306452,0.28936335,0.083333333,0.4,2.868039638,0.02,1.0,chevu_008_s14694479472150770801_067
100.0,400.0,100.0,395.0,0.0,0.012658228,0.0,0.253164557,0.462447257,0.600045952,0.0,1.0,0.610732614,0.029721519,0.055359717,0.02,0.03,0.127180478,0.0,0.027848101,1.0,0.0,0.029721519,0.34967355,0.007594937,0.060759494,2.709212367,0.239066645,0.184032956,0.0,1.0,3.103276947,0.01764557,0.384148853,0.005063291,0.037974684,2.317117009,0.597468354,0.040303797,0.334944508,0.010126582,0.073417722,0.0,0.044505688,0.252844836,0.017721519,0.081012658,2.860952426,0.168147963,0.296052299,0.08172043,0.392857143,2.868527223,0.02,1.0,chevu_007_s14694479472150770800_060
100.0,400.0,100.0,395.0,0.0,0.012658228,0.0,0.253164557,0.498734177,0.588978335,0.0,1.0,0.61939395,0.029822785,0.044240456,0.02,0.03,0.089034011,0.0,0.017721519,1.0,0.0,0.029822785,0.349097757,0.005063291,0.058227848,2.736263329,0.273808232,0.215935538,0.0,1.0,3.15741587,0.017620253,0.419835355,0.002531646,0.04556962,2.380666663,0.592405063,0.040253165,0.319395319,0.005063291,0.073417722,0.0,0.043441756,0.263132527,0.012658228,0.078481013,2.8845863,0.173144346,0.313113657,0.090322581,0.533333333,2.873194802,0.03,1.0,chevu_009_s14694479472150770802_059
100.0,400.0,101.0,393.0,-0.00990099,0.017811705,0.0,0.256997455,0.469041561,0.58561599,0.0,1.0,0.566587184,0.02947623,0.050245943,0.01980198,0.02970297,0.109123196,0.0,0.022900763,1.0,0.0,0.02947623,0.363061792,0.005089059,0.055979644,2.71413234,0.26978575,0.238103388,0.0,1.0,3.147928976,0.017509385,0.443478354,0.002544529,0.03562341,2.465550913,0.595419847,0.039402414,0.335324988,0.010178117,0.071246819,0.0,0.043690798,0.268186519,0.010178117,0.078880407,2.907959579,0.178270296,0.30117655,0.08172043,0.5,2.873383222,0.03,1.0,chevu_003_s14694479472150770796_060
100.0,400.0,100.0,393.0,0.0,0.017811705,0.0,0.254452926,0.451229856,0.596027705,0.0,1.0,0.58802526,0.029720102,0.055499003,0.02,0.03,0.127683606,0.0,0.027989822,1.0,0.0,0.029720102,0.351524039,0.007633588,0.061068702,2.718792759,0.270719931,0.199505093,0.0,1.0,3.137416785,0.020941476,0.404766829,0.005089059,0.053435115,2.49730418,0.707379135,0.040508906,0.334944508,0.010178117,0.073791349,0.0,0.04313398,0.26771668,0.017811705,0.081424936,2.880666337,0.174402728,0.286121127,0.077651515,0.392857143,2.874676728,0.04,1.0,chevu_007_s14694479472150770800_071
100.0,400.0,101.0,393.0,-0.00990099,0.017811705,0.0,0.256997455,0.517387617,0.594984863,0.0,1.0,0.680958859,0.029375457,0.060278845,0.01980198,0.02970297,0.145286921,0.0,0.03307888,1.0,0.0,0.029375457,0.357152377,0.007633588,0.061068702,2.743890435,0.258069846,0.189795094,0.0,1.0,3.213447103,0.014360215,0.430858049,0.002544529,0.03562341,2.178879112,0.491094148,0.040208601,0.341664317,0.010178117,0.073791349,0.0,0.043367066,0.268997419,0.015267176,0.089058524,2.876586019,0.171191739,0.294872289,0.09047619,0.428571429,2.874968522,0.03,1.0,chevu_007_s14694479472150770800_049
100.0,400.0,102.0,397.0,-0.019607843,0.007556675,0.0,0.256926952,0.501259446,0.588805216,0.0,1.0,0.623156746,0.02914012,0.055221473,0.019607843,0.029411765,0.12668169,0.0,0.027707809,1.0,0.0,0.02914012,0.364836168,0.005037783,0.060453401,2.716519661,0.211358449,0.183576647,0.0,1.0,2.950361364,0.013532869,0.415321412,0.0,0.027707809,2.138084166,0.465994962,0.038820566,0.341576399,0.010075567,0.070528967,0.0,0.044604052,0.250477308,0.012594458,0.078085642,2.885646506,0.173590541,0.282643974,0.092741935,0.4,2.876441769,0.02,1.0,chevu_003_s14694479472150770796_047
100.0,400.0,102.0,397.0,-0.019607843,0.007556675,0.0,0.256926952,0.501259446,0.588805216,0.0,1.0,0.623156746,0.02914012,0.055221473,0.019607843,0.029411765,0.12668169,0.0,0.027707809,1.0,0.0,0.02914012,0.364836168,0.005037783,0.060453401,2.716519661,0.212093743,0.182843965,0.0,1.0,2.981591286,0.013829209,0.419669452,0.0,0.027707809,2.162310817,0.476070529,0.038820566,0.341576399,0.010075567,0.070528967,0.0,0.044642121,0.250798518,0.012594458,0.075566751,2.887844847,0.173827193,0.28267132,0.092307692,0.4,2.877061348,0.03,1.0,chevu_003_s14694479472150770796_048
100.0,400.0,101.0,396.0,-0.00990099,0.01010101,0.0,0.255050505,0.498316498,0.605983526,0.0,1.0,0.683271765,0.02940294,0.057723003,0.01980198,0.02970297,0.135793959,0.0,0.03030303,1.0,0.0,0.02940294,0.379415632,0.007575758,0.053030303,2.773711161,0.282603711,0.223802737,0.0,1.0,3.250349764,0.012026203,0.544158689,0.0,0.035353535,2.250296019,0.414141414,0.040154015,0.338553448,0.015151515,0.070707071,0.0,0.043707275,0.259660229,0.015151515,0.078282828,2.893468735,0.175177811,0.279545691,0.092592593,0.355555556,2.878130127,0.03,1.0,chevu_008_s14694479472150770801_041
100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.512690355,0.593151121,0.0,1.0,0.663621054,0.029720812,0.055429229,0.02,0.03,0.127431496,0.0,0.027918782,1.0,0.0,0.029720812,0.351333037,0.007614213,0.060913706,2.740959159,0.265387126,0.186397723,0.0,1.0,3.170607736,0.014796954,0.425064201,0.002538071,0.035532995,2.25727554,0.5,0.040406091,0.334944508,0.010152284,0.073604061,0.0,0.043765621,0.266149236,0.020304569,0.088832487,2.875160149,0.170888723,0.305225086,0.086666667,0.418181818,2.880732268,0.03,1.0,chevu_007_s14694479472150770800_050
100.0,400.0,100.0,395.0,0.0,0.012658228,0.0,0.253164557,0.498734177,0.588978335,0.0,1.0,0.61939395,0.029822785,0.044240456,0.02,0.03,0.089034011,0.0,0.017721519,1.0,0.0,0.029822785,0.349097757,0.005063291,0.058227848,2.736263329,0.278427279,0.216416985,0.0,1.0,3.167028588,0.017924051,0.415494377,0.002531646,0.04556962,2.389831109,0.602531646,0.040253165,0.319395319,0.005063291,0.073417722,0.0,0.043377664,0.264679422,0.012658228,0.078481013,2.889113574,0.173367895,0.315280727,0.094252874,0.533333333,2.88167354,0.01,1.0,chevu_009_s14694479472150770802_060
100.0,400.0,100.0,394.0,0.0,0.015228426,0.0,0.253807107,0.495769882,0.594885539,0.0,1.0,0.638115542,0.029720812,0.055429229,0.02,0.03,0.127431496,0.0,0.027918782,1.0,0.0,0.029720812,0.350709771,0.007614213,0.060913706,2.747303905,0.240927089,0.187396395,0.0,1.0,3.173976094,0.013426396,0.415272801,0.002538071,0.030456853,2.113130423,0.454314721,0.040406091,0.334944508,0.010152284,0.073604061,0.0,0.044525754,0.248197781,0.020304569,0.078680203,2.862016875,0.168123121,0.293559661,0.083743842,0.345454545,2.882860114,0.01,1.0,chevu_007_s14694479472150770800_045
100.0,400.0,102.0,397.0,-0.019607843,0.007556675,0.0,0.256926952,0.497900924,0.588945868,0.0,1.0,0.617808395,0.02914012,0.055221473,0.019607843,0.029411765,0.12668169,0.0,0.027707809,1.0,0.0,0.02914012,0.364836168,0.005037783,0.060453401,2.716519661,0.210928212,0.187153729,0.0,1.0,2.975540495,0.01442189,0.427232033,0.0,0.032745592,2.2381776,0.496221662,0.038820566,0.341576399,0.010075567,0.070528967,0.0,0.044464466,0.256074268,0.012594458,0.080604534,2.903655753,0.175324107,0.289156277,0.091954023,0.4,2.883043352,0.02,1.0,chevu_003_s14694479472150770796_050
100.0,400.0,100.0,397.0,0.0,0.007556675,0.0,0.251889169,0.49286314,0.60058779,0.0,1.0,0.654420248,0.029798489,0.047155793,0.02,0.03,0.098626716,0.0,0.020151134,1.0,0.0,0.029798489,0.325867264,0.005037783,0.062972292,2.632424645,0.23867833,0.157590895,0.0,0.714285714,3.021380066,0.016876574,0.406836214,0.002518892,0.037783375,2.348872263,0.569269521,0.040100756,0.322460788,0.005037783,0.075566751,0.0,0.043868053,0.259273918,0.01511335,0.088161209,2.864666375,0.172993902,0.291107309,0.089655172,0.377777778,2.883159273,0.03,1.0,chevu_001_s14694479472150770794_057
100.0,400.0,102.0,397.0,-0.019607843,0.007556675,0.0,0.256926952,0.504617968,0.588566905,0.0,1.0,0.628371687,0.02914012,0.055221473,0.019607843,0.029411765,0.12668169,0.0,0.027707809,1.0,0.0,0.02914012,0.364836168,0.005037783,0.060453401,2.716519661,0.217391822,0.183059762,0.0,1.0,2.975706761,0.013236529,0.421905874,0.0,0.027707809,2.146124153,0.455919395,0.038820566,0.341576399,0.010075567,0.070528967,0.0,0.044451776,0.251665373,0.012594458,0.078085642,2.882501931,0.173964506,0.281288755,0.089230769,0.4,2.883175558,0.02,1.0,chevu_003_s14694479472150770796_046
100.0,400.0,101.0,397.0,-0.00990099,0.007556675,0.0,0.25440806,0.479429051,0.606141716,0.0,1.0,0.652228144,0.029403696,0.057651045,0.01980198,0.02970297,0.13552932,0.0,0.0302267,1.0,0.0,0.029403696,0.380274485,0.007556675,0.052896725,2.764631965,0.266303973,0.214342034,0.0,1.0,3.199357495,0.014988653,0.510704189,0.0,0.035264484,2.438336329,0.513853904,0.040052872,0.338553448,0.01511335,0.070528967,0.0,0.044007639,0.257595905,0.01511335,0.083123426,2.879884751,0.169664103,0.298362413,0.082758621,0.333333333,2.883307667,0.04,1.0,chevu_008_s14694479472150770801_051
100.0,400.0,100.0,397.0,0.0,0.007556675,0.0,0.251889169,0.478589421,0.596929663,0.0,1.0,0.619354458,0.029722922,0.055221473,0.02,0.03,0.12668169,0.0,0.027707809,1.0,0.0,0.029722922,0.34879857,0.007556675,0.060453401,2.737048014,0.246757473,0.180629246,0.0,1.0,3.092880045,0.015944584,0.406500762,0.005037783,0.035264484,2.268173928,0.539042821,0.040100756,0.334944508,0.010075567,0.073047859,0.0,0.044274121,0.254352027,0.017632242,0.083123426,2.883081118,0.168323274,0.303884183,0.08172043,0.4,2.88616759,0.02,1.0,chevu_007_s14694479472150770800_054
100.0,400.0,102.0,388.0,-0.019607843,0.030927835,0.0,0.262886598,0.505154639,0.600106428,0.0,1.0,0.675224863,0.028982211,0.069238555,0.019607843,0.029411765,0.17988268,0.0,0.043814433,1.0,0.0,0.028982211,0.374283281,0.00257732,0.054123711,2.741829449,0.259224773,0.236341047,0.0,1.0,3.049617183,0.018117041,0.419489542,0.0,0.036082474,2.451052303,0.62628866,0.038760865,0.352575737,0.005154639,0.067010309,0.0,0.043004039,0.265902693,0.010309278,0.077319588,2.884744044,0.174453844,0.326849903,0.075268817,0.5,2.886725886,0.02,1.0,chevu_002_s14694479472150770795_063
100.0,400.0,101.0,393.0,-0.00990099,0.017811705,0.0,0.256997455,0.474130619,0.586903862,0.0,1.0,0.576489114,0.02947623,0.050245943,0.01980198,0.02970297,0.109123196,0.0,0.022900763,1.0,0.0,0.02947623,0.363061792,0.005089059,0.055979644,2.71413234,0.272867644,0.231213622,0.0,1.0,3.242063724,0.017207064,0.436570716,0.002544529,0.03562341,2.435172956,0.58524173,0.039402414,0.335324988,0.010178117,0.071246819,0.0,0.043833239,0.265726774,0.010178117,0.078880407,2.885087331,0.178704922,0.313564221,0.08172043,0.6,2.887921696,0.02,1.0,chevu_003_s14694479472150770796_059
100.0,400.0,100.0,390.0,0.0,0.025641026,0.0,0.256410256,0.469230769,0.582448043,0.0,1.0,0.554189663,0.029820513,0.044521388,0.02,0.03,0.08994476,0.0,0.017948718,1.0,0.0,0.029820513,0.358186176,0.005128205,0.056410256,2.741785207,0.281397548,0.242668515,0.0,1.0,3.215304507,0.018538462,0.435126649,0.002564103,0.041025641,2.490108661,0.623076923,0.04,0.333579791,0.01025641,0.071794872,0.0,0.043747535,0.267745578,0.01025641,0.076923077,2.895166504,0.178013775,0.293480788,0.08172043,0.5,2.888937728,0.03,1.0,chevu_003_s14694479472150770796_063
100.0,400.0,100.0,393.0,0.0,0.017811705,0.0,0.254452926,0.559796438,0.575893126,0.0,1.0,0.707691586,0.029694656,0.057940502,0.02,0.03,0.136594747,0.0,0.030534351,1.0,0.0,0.029694656,0.363965862,0.012722646,0.058524173,2.646570288,0.27946041,0.206212066,0.0,0.777777778,3.118685096,0.013307888,0.435052419,0.002544529,0.027989822,2.17975089,0.450381679,0.039033079,0.334086081,0.015267176,0.071246819,0.0,0.04330232,0.275791319,0.017811705,0.081424936,2.907444891,0.179129809,0.283632849,0.090909091,0.397435897,2.889105143,0.02,1.0,chevu_004_s14694479472150770797_045
100.0,400.0,100.0,392.0,0.0,0.020408163,0.0,0.255102041,0.534863946,0.58015984,0.0,1.0,0.658067434,0.029821429,0.044408374,0.02,0.03,0.089578027,0.0,0.017857143,1.0,0.0,0.029821429,0.35243279,0.005102041,0.056122449,2.749749652,0.245206661,0.201846524,0.0,0.866666667,3.176459881,0.012117347,0.489558566,0.0,0.028061224,2.219156386,0.408163265,0.040561224,0.319395319,0.005102041,0.073979592,0.0,0.044239379,0.257785824,0.015306122,0.076530612,2.877522763,0.175190089,0.297438363,0.087356322,0.476190476,2.890261677,0.01,1.0,chevu_009_s14694479472150770802_040
100.0,400.0,100.0,395.0,0.0,0.012658228,0.0,0.253164557,0.497046414,0.589024028,0.0,1.0,0.61667272,0.029822785,0.044240456,0.02,0.03,0.089034011,0.0,0.017721519,1.0,0.0,0.029822785,0.349097757,0.005063291,0.058227848,2.736263329,0.28054358,0.220167717,0.0,1.0,3.19884467,0.018227848,0.412011027,0.002531646,0.04556962,2.400923926,0.612658228,0.040253165,0.319395319,0.005063291,0.073417722,0.0,0.043428938,0.265336386,0.012658228,0.078481013,2.910772549,0.174186274,0.312963471,0.094252874,0.533333333,2.890299439,0.03,1.0,chevu_009_s14694479472150770802_061
100.0,400.0,101.0,394.0,-0.00990099,0.015228426,0.0,0.256345178,0.509306261,0.599149885,0.0,1.0,0.679943867,0.029376288,0.060203211,0.01980198,0.02970297,0.145003438,0.0,0.032994924,1.0,0.0,0.029376288,0.355783617,0.007614213,0.060913706,2.747371933,0.266569427,0.195679228,0.0,1.0,3.192073314,0.013720661,0.41906587,0.002538071,0.032994924,2.155305078,0.469543147,0.040106549,0.341664317,0.010152284,0.073604061,0.0,0.043172975,0.260865976,0.015228426,0.088832487,2.853484755,0.171738054,0.309837831,0.082758621,0.464285714,2.891745182,0.02,1.0,chevu_007_s14694479472150770800_047
