nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,solved,instance_name
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_065_s10717307936432754171
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.0,1.0,biere_059_s10717307936432754165
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_018_s13433780135342208361
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_081_s10717307936432754187
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_037_s13433780135342208380
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.0,1.0,biere_078_s13433780135342208421
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_029_s10717307936432754135
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_008_s13433780135342208351
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_046_s13433780135342208389
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_088_s10717307936432754194
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_077_s13433780135342208420
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_019_s13433780135342208362
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_096_s10717307936432754202
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.0,1.0,biere_012_s13433780135342208355
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_011_s13433780135342208354
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_043_s13433780135342208386
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_070_s13433780135342208413
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_002_s17983149174118078587
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.0,1.0,biere_051_s13433780135342208394
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_016_s17983149174118078601
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_082_s13433780135342208425
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_058_s10717307936432754164
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_070_s10717307936432754176
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_028_s10717307936432754134
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_091_s13433780135342208434
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_069_s10717307936432754175
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_011_s17983149174118078596
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_012_s17983149174118078597
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_044_s13433780135342208387
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.0,1.0,biere_098_s13433780135342208441
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_010_s13433780135342208353
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.0,1.0,biere_004_s13433780135342208347
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_072_s13433780135342208415
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_034_s13433780135342208377
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.0,1.0,biere_020_s10717307936432754126
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_089_s13433780135342208432
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.0,1.0,biere_073_s13433780135342208416
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_083_s13433780135342208426
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_073_s10717307936432754179
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_050_s13433780135342208393
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.0,1.0,biere_008_s17983149174118078593
26.0,110.0,26.0,110.0,0.0,0.0,0.0,0.236363636,0.406534173,0.767825987,0.0,1.0,1.99768937,0.182167832,0.429569519,0.076923077,0.461538462,1.886826909,0.0,0.036363636,0.318181818,0.0,0.182167832,0.194009936,0.118181818,0.263636364,2.375149251,0.192060422,0.153777073,0.034482759,0.538461538,2.557893586,0.043356643,0.395736908,0.0,0.072727273,1.874037658,0.327272727,0.223776224,0.029973947,0.2,0.227272727,0.0,0.349752066,0.319644727,0.118181818,0.736363636,3.47846557,0.425145697,0.098433794,0.341538462,0.542328042,2.752091153,0.01,1.0,biere_072_s10717307936432754178
